title,score,developer,publisher,rom_name,size,running_total
Pokemon Mystery Dungeon: Red Rescue Team,7.3,ChunSoft,Nintendo,"Pokemon Mystery Dungeon - Red Rescue Team (USA, Australia).gba",32.0 MiB,2.0 GiB
All-Star Baseball 2004,7.3,Acclaim Studios Austin,Acclaim,All-Star Baseball 2004 (USA) (Beta 1).gba,8.0 MiB,2.0 GiB
Blender Bros.,7.3,AI,Infogrames,Blender Bros. (USA).gba,8.0 MiB,2.0 GiB
Disney Sports: Basketball,7.3,Konami,Konami,Disney Sports - Basketball (USA).gba,16.0 MiB,2.1 GiB
Driver 2 Advance,7.3,Sennari Interactive,Infogrames,Driver 2 Advance (USA).gba,8.0 MiB,2.1 GiB
Drome Racers,7.3,Attention To Detail,Lego Media,Drome Racers (USA).gba,8.0 MiB,2.1 GiB
Frogger's Adventures: Temple of the Frog,7.3,Konami Computer Entertainment Hawaii,Konami,"Frogger's Adventures - Temple of the Frog (USA) (En,Fr,De,Es,It).gba",4.0 MiB,2.1 GiB
It's Mr Pants,7.3,Rare Ltd.,THQ,"It's Mr. Pants (USA, Europe).gba",4.0 MiB,2.1 GiB
James Bond 007: Everything or Nothing,7.3,EA Redwood Shores,EA Games,"007 - Everything or Nothing (USA, Europe) (En,Fr,De).gba",8.0 MiB,2.1 GiB
Ty the Tasmanian Tiger 3: Night of the Quinkan,7.3,Krome Studios,Activision Value,Ty the Tasmanian Tiger 3 - Night of the Quinkan (USA).gba,8.0 MiB,2.1 GiB
VeggieTales: LarryBoy and the Bad Apple,7.3,Crave,Crave,VeggieTales - LarryBoy and the Bad Apple (USA).gba,4.0 MiB,2.1 GiB
Yu-Gi-Oh! The Eternal Duelist Soul,7.3,KCEJ,Konami,Yu-Gi-Oh! - The Eternal Duelist Soul (USA).gba,8.0 MiB,2.1 GiB
Blackthorne,7.2,Mass Media,Blizzard Classic Arcade,Blackthorne (USA).gba,4.0 MiB,2.1 GiB
Ballistic: Ecks vs. Sever II,7.2,Crawfish Interactive,Bam Entertainment,Ballistic - Ecks vs. Sever (USA).gba,8.0 MiB,2.1 GiB
Defender of the Crown,7.2,Crawfish Interactive,Metro3D,Defender of the Crown (USA).gba,4.0 MiB,2.1 GiB
Fire Pro Wrestling 2,7.2,Spike,Bam Entertainment,Fire Pro Wrestling 2 (USA).gba,8.0 MiB,2.1 GiB
Justice League Heroes: The Flash,7.2,WayForward,Warner Bros. Interactive Entertainment,Justice League Heroes - The Flash (USA).gba,8.0 MiB,2.1 GiB
Kelly Slater's Pro Surfer,7.2,Treyarch,Activision,"Kelly Slater's Pro Surfer (USA, Europe).gba",8.0 MiB,2.1 GiB
Lemony Snicket's A Series of Unfortunate Events (2004),7.2,Griptonite Games,Activision,"Lemony Snicket's A Series of Unfortunate Events (USA, Europe).gba",16.0 MiB,2.2 GiB
Noddy: A Day in Toyland,7.2,Lucky Jump,The Game Factory,"Noddy - A Day in Toyland (USA) (En,Fr,Es).gba",4.0 MiB,2.2 GiB
The Mummy,7.2,Rebellion,Konami,"Mummy, The (USA) (En,Fr,De,Es,It).gba",4.0 MiB,2.2 GiB
Turok: Evolution (2002),7.2,RFX Interactive,Acclaim,Turok - Evolution (USA).gba,8.0 MiB,2.2 GiB
Wings (1990),7.2,Crawfish Interactive,Metro3D,Wings (USA).gba,8.0 MiB,2.2 GiB
X2: Wolverine's Revenge,7.2,GenePool,Activision,"X2 - Wolverine's Revenge (USA, Europe).gba",8.0 MiB,2.2 GiB
Dragon Ball Z: Buu's Fury,7.2,Webfoot Technologies,Atari SA,Dragon Ball Z - Buu's Fury (USA).gba,8.0 MiB,2.2 GiB
Contra III: The Alien Wars,7.2,TOSE,Konami,Contra Advance - The Alien Wars EX (USA).gba,4.0 MiB,2.2 GiB
Aero The Acro-Bat,7.1,Atomic Planet Entertainment,Metro3D,Aero the Acro-Bat (USA).gba,4.0 MiB,2.2 GiB
AirForce Delta Storm,7.1,KCE Studios,Konami,"AirForce Delta Storm (USA) (En,Ja,Fr,De).gba",4.0 MiB,2.2 GiB
Disney's Chicken Little (2005),7.1,Artificial Mind and Movement,Buena Vista Games,"Chicken Little (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,2.2 GiB
Nickelodeon Drake & Josh,7.1,Artificial Mind and Movement,THQ,"Drake & Josh (USA) (En,Fr).gba",4.0 MiB,2.2 GiB
DreamWorks Madagascar (Game Boy Advance),7.1,Vicarious Visions,Activision,Daisenryaku for Game Boy Advance (Japan).gba,8.0 MiB,2.2 GiB
Game & Watch Gallery 4,7.1,TOSE,Nintendo,Game & Watch Gallery 4 (USA).gba,4.0 MiB,2.2 GiB
Harry Potter and the Goblet of Fire,7.1,Electronic Arts,Electronic Arts,"Harry Potter and the Goblet of Fire (USA, Europe) (En,Fr,De,Es,It,Nl,Da).gba",32.0 MiB,2.3 GiB
Hi Hi Puffy AmiYumi: Kaznapped!,7.1,Altron,D3Publisher,Hi Hi Puffy AmiYumi - Kaznapped! (USA).gba,8.0 MiB,2.3 GiB
Madden NFL 06,7.1,EA Tiburon,EA Sports,Madden NFL 06 (USA).gba,4.0 MiB,2.3 GiB
Mat Hoffman's Pro BMX,7.1,Shaba Games,Activision,"Mat Hoffman's Pro BMX (USA, Europe).gba",4.0 MiB,2.3 GiB
Mortal Kombat: Deadly Alliance,7.1,Midway,Midway,"Mortal Kombat - Deadly Alliance (USA) (En,Fr,De,Es,It).gba",16.0 MiB,2.3 GiB
Onimusha Tactics,7.1,Capcom,Capcom,Onimusha Tactics (USA).gba,8.0 MiB,2.3 GiB
Phalanx,7.1,Kemco,Kemco,Phalanx (USA).gba,4.0 MiB,2.3 GiB
Rampage: Puzzle Attack,7.1,Ninai Games,Midway,"Rampage - Puzzle Attack (USA, Europe).gba",4.0 MiB,2.3 GiB
Shrek: Hassle at the Castle,7.1,TOSE,TDK Mediactive,"Shrek - Hassle at the Castle (USA) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,2.3 GiB
Sonic Pinball Party,7.1,Sonic Team,Sega,"Sonic Pinball Party (USA) (En,Ja,Fr,De,Es,It).gba",8.0 MiB,2.3 GiB
SpongeBob SquarePants: Revenge of the Flying Dutchman (2002),7.1,Vicarious Visions,THQ,"SpongeBob SquarePants - Revenge of the Flying Dutchman (USA, Europe).gba",8.0 MiB,2.3 GiB
Tim Burton's The Nightmare Before Christmas: The Pumpkin King,7.1,TOSE,Buena Vista Interactive,"Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA, Europe) (En,Fr,De,Es,It).gba",8.0 MiB,2.3 GiB
ZooCube,7.1,PuzzleKings,Acclaim,ZooCube (USA).gba,4.0 MiB,2.3 GiB
Metroid,7.1,Nintendo,Nintendo,Metroid Fusion (USA).gba,8.0 MiB,2.4 GiB
Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel,7.1,KCEJ,Konami,"Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,2.4 GiB
CIMA: The Enemy,7.0,Neverland,Natsume,CIMA - The Enemy (USA).gba,8.0 MiB,2.4 GiB
Columns Crown,7.0,Wow Entertainment,THQ,Columns Crown (USA).gba,8.0 MiB,2.4 GiB
Disney's Extreme Skate Adventure,7.0,Toys for Bob,Activision,Extreme Skate Adventure (USA) (Rev 1).gba,8.0 MiB,2.4 GiB
DK: King of Swing,7.0,Paon Corporation,Nintendo,DK - King of Swing (USA).gba,8.0 MiB,2.4 GiB
Dokapon: Monster Hunter,7.0,"Asmik Ace Entertainment, Inc",AIA,Dokapon - Monster Hunter (USA).gba,8.0 MiB,2.4 GiB
Eragon,7.0,Stormfront Studios,Sierra Entertainment,Eragon (USA).gba,16.0 MiB,2.4 GiB
ESPN Final Round Golf 2002,7.0,Konami Computer Entertainment Nagoya,Konami,ESPN Final Round Golf 2002 (USA).gba,8.0 MiB,2.4 GiB
Gekido Advance: Kintaro's Revenge,7.0,Naps Team,Zoo Digital Publishing,Gekido Advance - Kintaro's Revenge (USA).gba,8.0 MiB,2.4 GiB
Gem Smashers (2011),7.0,Frame Studios Interactive,Metro3D,Gem Smashers (USA).gba,4.0 MiB,2.4 GiB
Harry Potter and the Chamber of Secrets,7.0,Electronic Arts,EA Games,"Harry Potter and the Chamber of Secrets (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).gba",8.0 MiB,2.5 GiB
Lara Croft - Tomb Raider: The Prophecy,7.0,Ubisoft Milan,Ubisoft,"Lara Croft Tomb Raider - The Prophecy (USA) (En,Fr,De,Es,It).gba",8.0 MiB,2.5 GiB
Madden NFL 2004,7.0,EA Tiburon,EA Sports,Madden NFL 2004 (USA).gba,4.0 MiB,2.5 GiB
Pirates of the Caribbean: Dead Man's Chest,7.0,Griptonite Games,Buena Vista Games,"Pirates of the Caribbean - Dead Man's Chest (USA, Europe) (En,Fr,De,Es,It).gba",16.0 MiB,2.5 GiB
Sega Arcade Gallery,7.0,Bits Studios,THQ,SEGA Arcade Gallery (USA).gba,8.0 MiB,2.5 GiB
Shonen Jump's One Piece,7.0,Dimps Corporation,Bandai,,,
Silent Scope,7.0,KCET,Konami,"Silent Scope (USA) (En,Fr,De,Es,It).gba",8.0 MiB,2.5 GiB
Spyro 2: Season of Flame,7.0,Digital Eclipse,Universal Interactive,Spyro 2 - Season of Flame (USA).gba,8.0 MiB,2.5 GiB
Spyro: Season of Ice,7.0,Digital Eclipse,Universal Interactive,Spyro - Season of Ice (USA).gba,8.0 MiB,2.5 GiB
The Magical Quest Starring Mickey Mouse,7.0,Capcom,Nintendo,Magical Quest Starring Mickey & Minnie (USA).gba,4.0 MiB,2.5 GiB
Tony Hawk's Underground 2 Remix,7.0,Neversoft Entertainment,Activision,"Tony Hawk's Underground 2 (USA, Europe).gba",8.0 MiB,2.5 GiB
Turbo Turtle Adventure,7.0,Iridon Interactive AB,Majesco,Turbo Turtle Adventure (USA).gba,4.0 MiB,2.5 GiB
Ultimate Muscle: The Kinnikuman Legacy - The Path of the Superhero,7.0,ShunDa,Bandai,Ultimate Muscle - The Kinnikuman Legacy - The Path of the Superhero (USA).gba,16.0 MiB,2.5 GiB
Virtual Kasparov,7.0,Titus Software,Titus Software,"Virtual Kasparov (USA) (En,Fr,De,Es,It).gba",4.0 MiB,2.5 GiB
Wing Commander: Prophecy,7.0,Raylight Studios,Destination Software,Wing Commander - Prophecy (USA).gba,4.0 MiB,2.5 GiB
Yu-Gi-Oh! World Championship Tournament 2004,7.0,KCEJ,Konami,"Yu-Gi-Oh! - World Championship Tournament 2004 (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,2.6 GiB
Zelda II: The Adventure of Link,7.0,Nintendo,Nintendo,"Classic NES Series - Zelda II - The Adventure of Link (USA, Europe).gba",1.0 MiB,2.6 GiB
American Bass Challenge,6.9,Starfish,Ubisoft,American Bass Challenge (USA).gba,4.0 MiB,2.6 GiB
Disney's Cinderella: Magical Dreams,6.9,Culture Brain,Buena Vista Interactive,"Cinderella - Magical Dreams (USA) (En,Fr,De,Es,It).gba",8.0 MiB,2.6 GiB
Duel Masters: Sempai Legends,6.9,Mistic Software,Atari SA,Duel Masters - Sempai Legends (USA).gba,8.0 MiB,2.6 GiB
Monster House,6.9,Artificial Mind and Movement,THQ,"Monster House (USA) (En,Fr).gba",8.0 MiB,2.6 GiB
Motocross Maniacs Advance,6.9,Konami,Konami,"Motocross Maniacs Advance (USA) (En,Es).gba",4.0 MiB,2.6 GiB
Nicktoons: Battle for Volcano Island,6.9,Blue Tongue Entertainment,THQ,Nicktoons - Battle for Volcano Island (USA).gba,4.0 MiB,2.6 GiB
Prehistorik Man,6.9,Titus Software,Titus Software,"Prehistorik Man (USA, Europe) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,2.6 GiB
Secret Agent Barbie: Royal Jewels Mission,6.9,Digital Illusions,VU Games,Secret Agent Barbie - Royal Jewels Mission (USA).gba,4.0 MiB,2.6 GiB
The Sum of All Fears,6.9,Red Storm Entertainment,Ubisoft,"Sum of All Fears, The (USA) (En,Fr,De,Es,It).gba",8.0 MiB,2.6 GiB
Yoshi Topsy-Turvy,6.8,Artoon,Nintendo,Yoshi Topsy-Turvy (USA).gba,8.0 MiB,2.6 GiB
Dragon Ball GT: Transformation,6.8,Webfoot Technologies,Atari SA,Dragon Ball GT - Transformation (USA).gba,8.0 MiB,2.6 GiB
Super Robot Taisen: Original Generation,6.8,Banpresto,Atlus,Super Robot Taisen - Original Generation (USA).gba,16.0 MiB,2.6 GiB
Batman: Vengeance,6.8,Ubisoft,Ubisoft,"Batman - Vengeance (USA) (En,Fr,Es).gba",8.0 MiB,2.7 GiB
Disney Sports: Soccer,6.8,KCEO,Konami,Disney Sports - Soccer (USA).gba,16.0 MiB,2.7 GiB
Disney's Tarzan: Return to the Jungle,6.8,Digital Eclipse,Activision,"Tarzan - Return to the Jungle (USA, Europe).gba",8.0 MiB,2.7 GiB
Disney's Treasure Planet,6.8,Bizarre Creations,Disney Interactive,Treasure Planet (USA).gba,8.0 MiB,2.7 GiB
Dr. Sudoku,6.8,Success,Mastiff,Dr. Sudoku (USA).gba,4.0 MiB,2.7 GiB
Driven,6.8,Bam Entertainment,Bam Entertainment,"Driven (USA) (En,Fr,De,Es,It).gba",4.0 MiB,2.7 GiB
Jazz Jackrabbit,6.8,Game Titan,Jaleco Entertainment,"Jazz Jackrabbit (USA, Europe).gba",4.0 MiB,2.7 GiB
Madden NFL 07,6.8,EA Tiburon,EA Sports,Madden NFL 07 (USA).gba,4.0 MiB,2.7 GiB
NHL Hitz 20-03,6.8,EA Black Box,Midway,NHL Hitz 2003 (USA).gba,4.0 MiB,2.7 GiB
Robopon 2: Ring Version,6.8,RED Entertainment,Atlus,Robopon 2 - Ring Version (USA).gba,8.0 MiB,2.7 GiB
Sea Trader: Rise of Taipan,6.8,Jaleco Entertainment,Jaleco Entertainment,Sea Trader - Rise of Taipan (USA).gba,4.0 MiB,2.7 GiB
Sigma Star Saga,6.8,WayForward,Namco,"Sigma Star Saga (USA, Europe).gba",8.0 MiB,2.7 GiB
Snood (2001),6.8,Rebellion,Destination Software,Snood (USA).gba,4.0 MiB,2.7 GiB
Spider-Man 3,6.8,Treyarch,Activision,Spider-Man 3 (USA) (Unl).gba,32.0 MiB,2.8 GiB
Marvel's The Invincible Iron Man,6.8,Torus Games,Activision,"Invincible Iron Man, The (USA, Europe).gba",4.0 MiB,2.8 GiB
Tom Clancy's Splinter Cell: Pandora Tomorrow,6.8,Ubisoft Shanghai,Ubisoft,"Tom Clancy's Splinter Cell - Pandora Tomorrow (USA) (En,Fr,Es).gba",8.0 MiB,2.8 GiB
Tron 2.0,6.8,Monolith Productions,Buena Vista Interactive,Tyrian 2000 (USA) (Proto).gba,2.6 MiB,2.8 GiB
Mega Man Battle Network 5: Team Colonel,6.8,Capcom,Capcom,Megaman - Battle Network 5 - Team Colonel (USA).gba,8.0 MiB,2.8 GiB
Spyro: Attack of the Rhynocs,6.8,Digital Eclipse,Universal Interactive,Spyro - Attack of the Rhynocs (USA).gba,8.0 MiB,2.8 GiB
F-14 Tomcat,6.7,Virtucraft,Majesco,"F-14 Tomcat (USA, Europe).gba",4.0 MiB,2.8 GiB
Guilty Gear X Advance Edition,6.7,Arc System Works,Sammy Studios,Guilty Gear X - Advance Edition (USA).gba,8.0 MiB,2.8 GiB
Mega Man Battle Network 6: Cybeast Gregar,6.7,Capcom,Capcom,Megaman - Battle Network 6 - Cybeast Gregar (USA).gba,8.0 MiB,2.8 GiB
MotoGP,6.7,Climax Studios,THQ,"MotoGP (USA) (En,Fr,De,Es,It).gba",4.0 MiB,2.8 GiB
Pac-Man World 20th Anniversary,6.7,Full Fat,Namco,"Rayman - 10th Anniversary (USA) (En,Fr,De,Es,It).gba",16.0 MiB,2.8 GiB
Planet Monsters,6.7,Planet Interactive,Titus Software,"Planet Monsters (USA) (En,Fr,De,Es,It,Nl).gba",4.0 MiB,2.8 GiB
The Hobbit: The Prelude to the Lord of the Rings,6.7,Inevitable Entertainment,Sierra Entertainment,"Hobbit, The - The Prelude to the Lord of the Rings (USA).gba",8.0 MiB,2.8 GiB
Urban Yeti!,6.7,Cave Barn,Telegames,"Urban Yeti! (USA, Europe).gba",4.0 MiB,2.8 GiB
Wakeboarding Unleashed Featuring Shaun Murray,6.7,Shaba Games,Activision,Wakeboarding Unleashed Featuring Shaun Murray (USA).gba,8.0 MiB,2.9 GiB
Yu-Gi-Oh! Dungeon Dice Monsters,6.7,Konami,Konami,"Yu-Gi-Oh! - Dungeon Dice Monsters (USA) (En,Es).gba",8.0 MiB,2.9 GiB
Earthworm Jim,6.7,Game Titan,Majesco,"Earthworm Jim (USA, Europe).gba",8.0 MiB,2.9 GiB
Mega Man Battle Network 4: Blue Moon,6.7,Capcom,Capcom,Megaman - Battle Network 4 - Blue Moon (USA).gba,8.0 MiB,2.9 GiB
Capcom Classics Mini Mix,6.6,Sensory Sweep,Capcom,Capcom Classics Mini Mix (USA).gba,4.0 MiB,2.9 GiB
Desert Strike: Return to the Gulf,6.6,BudCat,Electronic Arts,"Tarzan - Return to the Jungle (USA, Europe).gba",8.0 MiB,2.9 GiB
Disney's Lilo & Stitch 2: Hamsterviel Havoc,6.6,Climax Studios,Disney Interactive,Lilo & Stitch 2 - Haemsterviel Havoc (USA).gba,8.0 MiB,2.9 GiB
Dr. Mario,6.6,Nintendo,Nintendo,"Dr. Muto (Europe) (En,Fr,De,Es,It).gba",8.0 MiB,2.9 GiB
Duel Masters: Kaijudo Showdown,6.6,Mistic Software,Atari SA,Duel Masters - Kaijudo Showdown (USA).gba,8.0 MiB,2.9 GiB
Excitebike,6.6,Nintendo,Nintendo,,,
Hot Wheels: Burnin' Rubber,6.6,Altron,THQ,Hot Wheels - Burnin' Rubber (USA).gba,8.0 MiB,2.9 GiB
007: NightFire,6.6,Eurocom,Electronic Arts,"007 - NightFire (USA, Europe) (En,Fr,De).gba",8.0 MiB,2.9 GiB
Juka and the Monophonic Menace,6.6,"Orbital Media, Inc.",SouthPeak Games,"Juka and the Monophonic Menace (USA) (En,Fr,Es).gba",16.0 MiB,2.9 GiB
Pitfall: The Lost Expedition (2004),6.6,Torus Games,Activision,Pitfall - The Lost Expedition (USA).gba,8.0 MiB,3.0 GiB
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",6.6,Traveller's Tales,Buena Vista Games,"Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA, Europe) (En,Fr,De,Es,It,Nl,Sv,Da).gba",16.0 MiB,3.0 GiB
World Championship Poker: Deluxe Series,6.6,Coresoft,Crave,World Championship Poker (USA).gba,4.0 MiB,3.0 GiB
WTA Tour Tennis,6.6,Konami,Konami,WTA Tour Tennis (USA).gba,4.0 MiB,3.0 GiB
X-Men: Reign of Apocalypse,6.6,Digital Eclipse,Activision,"X-Men - Reign of Apocalypse (USA, Europe).gba",8.0 MiB,3.0 GiB
Yu-Gi-Oh! 7 Trials to Glory: World Championship Tournament 2005,6.6,Konami,Konami,"Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005 (USA) (En,Ja,Fr,De,Es,It).gba",16.0 MiB,3.0 GiB
Britney's Dance Beat,6.5,Metro Graphics,THQ,Britney's Dance Beat (USA).gba,8.0 MiB,3.0 GiB
Yu-Gi-Oh! The Sacred Cards,6.5,Konami,Konami,Yu-Gi-Oh! - The Sacred Cards (USA).gba,16.0 MiB,3.0 GiB
A Sound of Thunder,6.5,Mobius Entertainment,Bam Entertainment,"Sound of Thunder, A (USA) (En,Fr,De,Es,It).gba",8.0 MiB,3.0 GiB
Advance Guardian Heroes,6.5,Treasure,Ubisoft,Advance Guardian Heroes (USA).gba,8.0 MiB,3.0 GiB
Curious George,6.5,Monkey Bar Games,Namco,Curious George (USA).gba,4.0 MiB,3.0 GiB
Dark Arena,6.5,Graphic State,Majesco,"Dark Arena (USA, Europe).gba",8.0 MiB,3.0 GiB
Dexter's Laboratory: Deesaster Strikes!,6.5,Virtucraft,Bam Entertainment,"Dexter's Laboratory - Deesaster Strikes! (USA) (En,Fr,De,Es,It) (Rev 1).gba",4.0 MiB,3.1 GiB
Disney/Pixar Ratatouille (2007),6.5,Helixe,THQ,Ratatouille (USA).gba,8.0 MiB,3.1 GiB
Disney presents Home on the Range,6.5,Artificial Mind and Movement,Disney Interactive,"Home on the Range (USA) (En,Fr).gba",8.0 MiB,3.1 GiB
Freekstyle,6.5,Page 44 Studios,EA Sports Big,Freekstyle (USA).gba,8.0 MiB,3.1 GiB
Jim Henson's The Muppets: On With The Show!,6.5,Vicarious Visions,TDK Mediactive,"Muppets, The - On with the Show! (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.1 GiB
Jurassic Park III: Park Builder,6.5,Konami,Konami,Jurassic Park III - Park Builder (USA).gba,4.0 MiB,3.1 GiB
Mazes of Fate,6.5,Sabarasa Entertainment,O3 Entertainment,"Mazes of Fate (USA) (En,Fr,De,Es,It).gba",16.0 MiB,3.1 GiB
Medabots AX: Metabee Ver.,6.5,Natsume,Natsume,Medabots AX - Metabee Ver. (USA).gba,8.0 MiB,3.1 GiB
Mega Man Battle Network 6: Cybeast Falzar,6.5,Capcom,Capcom,Megaman - Battle Network 6 - Cybeast Falzar (USA).gba,8.0 MiB,3.1 GiB
Monster Force,6.5,Digital Eclipse,Universal Interactive,Monster Force (USA).gba,8.0 MiB,3.1 GiB
Road Rash: Jailbreak,6.5,Magic Pockets,Electronic Arts,Road Rash - Jailbreak (USA).gba,4.0 MiB,3.1 GiB
Spider-Man 2 (2004),6.5,Vicarious Visions,Activision,"Spider-Man 2 (USA, Europe).gba",16.0 MiB,3.1 GiB
Teenage Mutant Ninja Turtles 2: Battle Nexus,6.5,KCE Studios,Konami,Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA).gba,8.0 MiB,3.2 GiB
Tetris Worlds,6.5,3d6 Games,THQ,Tetris Worlds (USA).gba,4.0 MiB,3.2 GiB
Avatar: The Last Airbender,6.4,AWE Games,THQ,Avatar - The Last Airbender (USA).gba,8.0 MiB,3.2 GiB
Dinotopia: The Timestone Pirates,6.4,RFX Interactive,TDK Mediactive,"Dinotopia - The Timestone Pirates (USA, Europe) (En,Fr,De,Es,It,Nl).gba",8.0 MiB,3.2 GiB
Disney's The Lion King 1 1/2,6.4,Vicarious Visions,Disney Interactive,"Lion King 1 1-2, The (USA).gba",8.0 MiB,3.2 GiB
Fortress (2001),6.4,Pipe Dream Interactive,Majesco,"Fortress (USA, Europe).gba",4.0 MiB,3.2 GiB
Harry Potter and the Sorcerer's Stone,6.4,Warthog,EA Games,"Harry Potter and the Sorcerer's Stone (USA, Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da).gba",8.0 MiB,3.2 GiB
High Heat Major League Baseball 2003,6.4,3DO,3DO,High Heat Major League Baseball 2003 (USA).gba,4.0 MiB,3.2 GiB
Mega Man Battle Network 4: Red Sun,6.4,Capcom,Capcom,Megaman - Battle Network 4 - Red Sun (USA).gba,8.0 MiB,3.2 GiB
Mega Man Battle Network 5: Team Protoman,6.4,Capcom,Capcom,Megaman - Battle Network 5 - Team Protoman (USA).gba,8.0 MiB,3.2 GiB
Scooby-Doo,6.4,Helixe,THQ,Scooby-Doo (USA).gba,4.0 MiB,3.2 GiB
Spy Hunter,6.4,Paradigm Entertainment,Midway,"Spy Hunter (USA) (En,Ja,Fr,De,Es).gba",8.0 MiB,3.2 GiB
Tony Hawk's American Sk8land,6.4,Vicarious Visions,Activision,Tony Hawk's American Sk8land (USA).gba,8.0 MiB,3.2 GiB
Wolfenstein 3D,6.4,Nerve Software,Activision,"Wolfenstein 3D (USA, Europe).gba",8.0 MiB,3.2 GiB
Altered Beast: Guardian of the Realms,6.3,3d6 Games,THQ,Altered Beast - Guardian of the Realms (USA).gba,8.0 MiB,3.2 GiB
Banjo-Pilot,6.3,Rare Ltd.,THQ,Banjo-Pilot (USA).gba,16.0 MiB,3.3 GiB
Batman: Rise of Sin Tzu,6.3,Ubisoft Montreal,Ubisoft,"Batman - Rise of Sin Tzu (USA) (En,Fr,Es).gba",8.0 MiB,3.3 GiB
Butt Ugly Martians: B.K.M. Battles,6.3,Runecraft,VU Games,Butt-Ugly Martians - B.K.M. Battles (USA).gba,4.0 MiB,3.3 GiB
Digimon Battle Spirit 2,6.3,Dimps Corporation,Bandai,"Digimon - Battle Spirit 2 (USA) (En,Fr,De,Es,It).gba",4.0 MiB,3.3 GiB
DreamWorks Shark Tale (2004),6.3,Vicarious Visions,Activision,"Shark Tale (USA, Europe).gba",8.0 MiB,3.3 GiB
Gumby vs. the Astrobots,6.3,Torus Games,Namco,Gumby vs. the Astrobots (USA).gba,4.0 MiB,3.3 GiB
Rocky (2002),6.3,Rage Software,Ubisoft,"Rocky (USA) (En,Fr,De,Es,It).gba",8.0 MiB,3.3 GiB
Sabrina the Teenage Witch: Potion Commotion,6.3,Ubisoft,Ubisoft,"Sabrina the Teenage Witch - Potion Commotion (USA) (En,Fr,Es).gba",4.0 MiB,3.3 GiB
Samurai Jack: The Amulet of Time,6.3,Virtucraft,Bam Entertainment,"Samurai Jack - The Amulet of Time (USA, Europe).gba",8.0 MiB,3.3 GiB
SSX 3,6.3,EA Canada,EA Sports Big,"SSX 3 (USA, Europe).gba",8.0 MiB,3.3 GiB
The Great Circus Mystery Starring Mickey & Minnie,6.3,Klein Computer Entertainment,Capcom,Magical Quest Starring Mickey & Minnie (USA).gba,4.0 MiB,3.3 GiB
Ty the Tasmanian Tiger 2: Bush Rescue,6.3,Krome Studios,EA Games,"Ty the Tasmanian Tiger 2 - Bush Rescue (USA, Europe) (En,Fr,De).gba",8.0 MiB,3.3 GiB
Crash Bandicoot Purple: Ripto's Rampage,6.2,Vicarious Visions,VU Games,Crash Bandicoot Purple - Ripto's Rampage (USA) (Rev 1).gba,16.0 MiB,3.3 GiB
Atomic Betty,6.2,Big Blue Bubble Inc.,Namco,"Atomic Betty (USA, Europe).gba",8.0 MiB,3.4 GiB
Battle B-Daman,6.2,Atlus,Atlus,Battle B-Daman (USA).gba,8.0 MiB,3.4 GiB
Bookworm (2004),6.2,PopCap,Majesco,Bookworm (USA).gba,4.0 MiB,3.4 GiB
DemiKids: Light Version,6.2,Multimedia Intelligence Transfer,Atlus,DemiKids - Light Version (USA).gba,8.0 MiB,3.4 GiB
Digimon Racing,6.2,Griptonite Games,Bandai,"Digimon Racing (USA) (En,Fr,De,Es,It).gba",8.0 MiB,3.4 GiB
Disney Sports: Football,6.2,KCEO,Konami,Disney Sports - Football (USA).gba,16.0 MiB,3.4 GiB
Disney's Kim Possible: Revenge of Monkey Fist,6.2,Digital Eclipse,Disney Interactive,Kim Possible - Revenge of Monkey Fist (USA).gba,8.0 MiB,3.4 GiB
Dragon Ball Z: Collectible Card Game,6.2,ImaginEngine,Infogrames,Dragon Ball Z - Collectible Card Game (USA).gba,8.0 MiB,3.4 GiB
DreamWorks Over the Hedge: Hammy Goes Nuts (2006),6.2,Vicarious Visions,Activision,Over the Hedge - Hammy Goes Nuts! (USA).gba,8.0 MiB,3.4 GiB
High Heat Major League Baseball 2002,6.2,3DO,3DO,"High Heat Major League Baseball 2002 (USA, Europe).gba",4.0 MiB,3.4 GiB
Lego Knights' Kingdom,6.2,Razorback Developments,THQ,Knights' Kingdom (USA).gba,4.0 MiB,3.4 GiB
Mr. Driller 2,6.2,Namco,Namco,Mr. Driller 2 (USA).gba,4.0 MiB,3.4 GiB
Need for Speed: Porsche Unleashed,6.2,Eden Studios,Electronic Arts,Need for Speed - Porsche Unleashed (USA).gba,4.0 MiB,3.4 GiB
