4x4 Evolution	6.4	Terminal Reality	Gathering
Aero Elite: Combat Academy	6.4	Sega AM2	Sega
Alias (2004)	6.4	Acclaim Studios Cheltenham	Acclaim
Batman Begins	6.4	Eurocom	EA Games
Chaos Wars	6.4	Idea Factory	O3 Entertainment
Crash Twinsanity	6.4	Traveller's Tales Oxford Studio	VU Games
Devil Kings	6.4	Capcom	Capcom
Dog's Life	6.4	Frontier Developments	Hip Games
DreamWorks Monsters vs. Aliens	6.4	Beenox	Activision
Egg Mania: Eggstreme Madness	6.4	Kemco	Kemco
ESPN Winter X-Games Snowboarding 2002	6.4	Konami	Konami
Fallout: Brotherhood of Steel	6.4	Interplay	Interplay
Fantastic 4	6.4	7 Studios	Activision
Fire Blade	6.4	Kuju Entertainment	Midway
Flipnic: Ultimate Pinball	6.4	SCEI	Capcom
Forever Kingdom	6.4	From Software	Agetec
Fur Fighters: Viggo's Revenge	6.4	Bizarre Creations	Acclaim
Ghostbusters: The Video Game	6.4	Terminal Reality	Atari SA
Global Touring Challenge: Africa	6.4	Rage Software	Majesco
Gradius III and IV	6.4	KCET	Konami
Heroes of Might and Magic: Quest for the Dragon Bone Staff	6.4	New World Computing	3DO
Intellivision Lives! (2010)	6.4	Realtime Associates	Crave
King of Fighters: Maximum Impact	6.4	SNK Playmore	SNK Playmore
Micro Machines V4	6.4	Supersonic Software	Codemasters
Mission: Impossible: Operation Surma	6.4	Paradigm Entertainment	Atari SA
Musashi: Samurai Legend	6.4	Square Enix	Square Enix
Rayman Raving Rabbids	6.4	Ubisoft Montpellier	Ubisoft
Shaun Palmer's Pro Snowboarder	6.4	Dearsoft	Activision
Shining Force EXA	6.4	Neverland	Sega
Silent Scope 2: Dark Silhouette	6.4	KCET	Konami
SingStar Abba	6.4	SCEE London Studio	SCEA
Sonic Heroes	6.4	Sonic Team	Sega
Street Fighter EX3	6.4	Arika	Capcom
Superman: Shadow of Apokolips	6.4	Infogrames Sheffield	Infogrames
The Legend of Spyro: A New Beginning	6.4	Krome Studios	Sierra Entertainment
The Simpsons: Road Rage	6.4	Radical Entertainment	Electronic Arts
The Spiderwick Chronicles	6.4	Stormfront Studios	Sierra Entertainment
Van Helsing	6.4	Saffire	VU Games
Warhammer 40,000: Fire Warrior	6.4	Kuju Entertainment	THQ
Wild Wild Racing	6.4	Rage Software	Interplay
Woody Woodpecker: Escape from Buzz Buzzard Park	6.4	EKO Software	DreamCatcher Interactive
Wrath Unleashed	6.4	Double Helix Games	LucasArts
X-Squad	6.4	Square EA	Electronic Arts
Atelier Iris 3: Grand Phantasm	6.3	Gust	NIS America
Barbarian	6.3	Saffire	Titus Software
Batman: Rise of Sin Tzu	6.3	Ubisoft Montreal	Ubisoft
Black & Bruised	6.3	Digital Fiction	Majesco
Britney's Dance Beat	6.3	Metro Graphics	THQ
City Crisis	6.3	Syscom	Take-Two Interactive
Crash 'N' Burn	6.3	Climax Studios	Eidos Interactive
Digimon Rumble Arena 2	6.3	Black Ship Games	Bandai
Disney/Pixar Finding Nemo	6.3	Traveller's Tales	THQ
Drakengard	6.3	Cavia Inc.	Square Enix
Firefighter F.D. 18	6.3	KCET	Konami
Harvey Birdman: Attorney at Law	6.3	High Voltage Software	Capcom
Innocent Life: A Futuristic Harvest Moon	6.3	ArtePiazza	Natsume
Island Xtreme Stunts	6.3	Silicon Dreams	Lego Media
Lemony Snicket's A Series of Unfortunate Events	6.3	Adrenium	Activision
Medal of Honor: Vanguard	6.3	Electronic Arts	Electronic Arts
MetropolisMania	6.3	Indi	Natsume
Mojo!	6.3	Farsight Studios	Crave
NBA 06	6.3	SCEA Sports Studio	SCEA
NBA 07	6.3	SCEA	SCEA
NBA Hoopz	6.3	Eurocom	Midway
NBA Live 07	6.3	EA Sports	EA Sports
NCAA March Madness 07	6.3	EA Canada	EA Sports
Outlaw Golf 2	6.3	Hypnotix	Global Star Software
Pac-Man World 3	6.3	Blitz Games	Namco
Pinball Hall of Fame: The Gottlieb Collection	6.3	Farsight Studios	Crave
ProStroke Golf - World Tour 2007	6.3	Gusto Games	Oxygen Interactive
Raw Danger!	6.3	Irem	Agetec
Rayman Arena	6.3	Ubisoft	Ubisoft
Seek and Destroy	6.3	Barnhouse Effect	Conspiracy Entertainment
Silent Scope	6.3	KCET	Konami
Stacked with Daniel Negreanu	6.3	5000ft Inc.	Myelin Media
Suikoden IV	6.3	KCET	Konami
Tokyo Xtreme Racer 3	6.3	Genki	Crave
Tom & Jerry in War of the Whiskers	6.3	VIS Entertainment	NewKidCo
Tom Clancy's Ghost Recon	6.3	Red Storm Entertainment	Ubisoft
Top Gun: Combat Zones	6.3	Titus Software	Titus Software
Vexx	6.3	Acclaim Studios Austin	Acclaim
Worms Forts: Under Siege	6.3	Team17	Sega
24: The Game	6.2	SCE Studio Cambridge	2K Games
Alter Echo	6.2	Outrage Games	THQ
Arena Football: Road to Glory	6.2	BudCat	EA Sports
Big Mutha Truckers	6.2	Eutechnyx	THQ
Buzz! Junior: RoboJam	6.2	Magenta Software	SCEA
Conflict: Global Terror	6.2	Pivotal Games	2K Games
Crimson Tears	6.2	DreamFactory	Capcom
Disney/Pixar The Incredibles	6.2	Heavy Iron Studios	THQ
Dynasty Warriors 5 Empires	6.2	Omega Force	Koei
El Tigre: The Adventures of Manny Rivera	6.2	Blue Tongue Entertainment	THQ
Enter the Matrix	6.2	Shiny Entertainment	Infogrames
ESPN International Winter Sports 2002	6.2	Konami	Konami
ESPN NBA 2Night	6.2	Konami	Konami
Eternal Ring	6.2	From Software	Agetec
Godzilla: Save the Earth	6.2	Pipeworks Software, Inc.	Atari SA
Gretzky NHL 06	6.2	Page 44 Studios	SCEA
Headhunter: Redemption	6.2	Amuze	Sega
Hot Wheels: Stunt Track Challenge	6.2	Climax Studios	THQ
Jeopardy! (1998)	6.2	Artech Studios	Atari SA
Kengo: Master of Bushido	6.2	Light Weight	Crave
Looney Tunes: Space Race	6.2	Melbourne House	Infogrames
Mace Griffin Bounty Hunter	6.2	Warthog	Black Label Games
Metal Saga	6.2	Crea-Tech	Atlus
MotoGP 07 (2007)	6.2	Milestone S.r.l	Capcom
Naruto: Uzumaki Chronicles	6.2	Racjin	Namco Bandai Games
NBA ShootOut 2003	6.2	989 Sports	SCEA
Need for Speed: ProStreet	6.2	EA Black Box	EA Games
Nickelodeon Barnyard	6.2	Blue Tongue Entertainment	THQ
Ratchet & Clank: Size Matters	6.2	High Impact Games	SCEA
Spider-Man: Friend or Foe	6.2	Next Level Games	Activision
Street Hoops	6.2	Black Ops Entertainment	Activision
Street Racing Syndicate	6.2	Eutechnyx	Namco
Top Gear: Dare Devil	6.2	Papaya Studio	Kemco
Warship Gunner 2	6.2	Micro Cabin	Koei
Wave Rally	6.2	Opus	Eidos Interactive
Yu-Gi-Oh! Capsule Monster Coliseum	6.2	WinkySoft	Konami
.hack//G.U. vol. 2//Reminisce	6.1	CyberConnect2	Namco Bandai Games
18 Wheeler: American Pro Trucker	6.1	Acclaim Studios Cheltenham	Acclaim
Ape Escape: Pumped & Primed	6.1	SCEI	Ubisoft
Athens 2004	6.1	Eurocom	SCEA
Big Idea's VeggieTales: LarryBoy and the Bad Apple	6.1	Papaya Studio	Crave
Dance Dance Revolution: Disney Channel Edition	6.1	Keen Games	Konami
Dokapon Kingdom	6.1	Sting	Atlus
Future Tactics: The Uprising	6.1	Warthog	Crave
Galactic Wrestling: Featuring Ultimate Muscle	6.1	Aki Corp.	Bandai
Harry Potter and the Order of the Phoenix	6.1	EA Games	EA Games
Jim Henson's Muppets Party Cruise	6.1	Mass Media	TDK Mediactive
Lifeline (2004)	6.1	SCEJ	Konami
MLB 2004	6.1	989 Sports	SCEA
Namco Museum 50th Anniversary	6.1	Backbone Vancouver	Namco
NCAA GameBreaker 2004	6.1	989 Sports	SCEA
Neopets: The Darkest Faerie	6.1	Idol Minds	SCEA
Raiden III	6.1	Moss	UFO Interactive
Rogue Ops	6.1	Bits Studios	Kemco
Rugby 2004	6.1	HB Studios Multimedia	EA Sports
Scooby-Doo! Unmasked	6.1	Artificial Mind and Movement	THQ
Secret Agent Clank	6.1	High Impact Games	SCEA
Shining Tears	6.1	Nex Entertainment	Sega
Silent Scope 3	6.1	KCET	Konami
Soccer Mania	6.1	Silicon Dreams	Lego Media
Speed Kings	6.1	Climax Studios	Acclaim
Spy Fiction	6.1	Access Games	Sammy Studios
Sunny Garcia Surfing	6.1	Krome Studios	Ubisoft
The Fairly OddParents! Shadow Showdown	6.1	THQ	THQ
TMNT	6.1	Ubisoft Montreal	Ubisoft
Turok: Evolution	6.1	Acclaim Studios Austin	Acclaim
Victorious Boxers 2: Fighting Spirit	6.1	Grandprix Inc.	Empire Interactive
X-Men: Next Dimension	6.1	Paradox Development	Activision
.hack//G.U. vol. 3//Redemption	6.0	CyberConnect2	Namco Bandai Games
Art of Fighting Anthology	6.0	SNK Playmore	SNK Playmore
Baroque	6.0	Sting	Atlus
Bratz: Rock Angelz	6.0	Blitz Games	THQ
Disney/Pixar The Incredibles: Rise of the Underminer	6.0	Heavy Iron Studios	THQ
Disney's Chicken Little	6.0	Avalanche Software	Buena Vista Games
Echo Night Beyond	6.0	From Software	Agetec
GoldenEye: Rogue Agent	6.0	EA LA	EA Games
Growlanser: Heritage of War	6.0	Career Soft	Atlus
Heatseeker	6.0	IR Gurus	Codemasters
King's Field: The Ancient City	6.0	From Software	Agetec
Leisure Suit Larry: Magna Cum Laude	6.0	High Voltage Software	VU Games
NFL GameDay 2003	6.0	989 Sports	SCEA
Ninja Assault	6.0	Namco	Namco
Obscure: The Aftermath	6.0	Hydravision	Ignition Entertainment
Risk: Global Domination (2003)	6.0	Cyberlore Studios	Atari SA
Spyro: A Hero's Tail	6.0	Eurocom	VU Games
Star Wars Episode III: Revenge of the Sith	6.0	Double Helix Games	LucasArts
Starsky & Hutch	6.0	Supersonic Software	Gotham Games
Surf's Up	6.0	Ubisoft	Ubisoft
The Fairly OddParents! Breakin' Da Rules	6.0	Blitz Games	THQ
Trapt	6.0	Paon Corporation	Tecmo
True Crime: New York City	6.0	Luxoflux, Inc.	Activision
Urban Reign	6.0	Namco	Namco
World Championship Poker: Deluxe Series	6.0	Coresoft	Crave
World Championship Pool 2004	6.0	Blade Interactive	Jaleco Entertainment
World Poker Tour (2005)	6.0	Coresoft	2K Sports
Wreckless: The Yakuza Missions	6.0	Bunkasha Publishing	Activision
Arc the Lad: End of Darkness	5.9	Cattle Call	Namco
Armored Core: Last Raven	5.9	From Software	Agetec
Asterix & Obelix: Kick Buttix	5.9	Etranges Libellules	Atari SA
Avatar: The Last Airbender	5.9	AWE Games	THQ
Bloody Roar 4	5.9	Eighting	Hudson
Cabela's Big Game Hunter	5.9	Sand Grain Studios	Activision
Castle of Shikigami	5.9	Alfa System	XS Games
Disney's Stitch: Experiment 626	5.9	High Voltage Software	SCEA
Disney's Tarzan Untamed	5.9	Ubisoft Montreal	Ubisoft
ESPN NBA 2Night 2002	5.9	Konami	Konami
Everblue 2	5.9	Arika	Capcom
Evergrace	5.9	From Software	Agetec
FIFA Street	5.9	EA Canada	EA Sports Big
FIFA Street 2	5.9	EA Canada	EA Sports Big
Finny the Fish & the Seven Waters	5.9	SCEI	Natsume
Frogger's Adventures: The Rescue	5.9	Konami	Konami
Futurama	5.9	Unique Development Studios	VU Games
Gauntlet: Seven Sorrows	5.9	Midway	Midway
King Arthur	5.9	Krome Studios	Konami
Legends of Wrestling II	5.9	Acclaim Studios Salt Lake City	Acclaim
Lethal Skies Elite Pilot: Team SW	5.9	Bit Town	Sammy Studios
Monster House	5.9	Artificial Mind and Movement	THQ
Motor Mayhem: Vehicular Combat League	5.9	Beyond Games	Infogrames
NBA 08	5.9	SCEA San Diego Studios	SCEA
Nicktoons: Battle for Volcano Island	5.9	Blue Tongue Entertainment	THQ
Playboy: The Mansion	5.9	Cyberlore Studios	Arush Entertainment
Pryzm Chapter One: The Dark Unicorn	5.9	Digital Illusions	TDK Mediactive
Rapala Pro Fishing	5.9	FUN Labs	Activision Value
Riding Spirits	5.9	Spike	Bam Entertainment
Robin Hood: Defender of the Crown	5.9	Cinemaware	Capcom
Rule of Rose	5.9	Punchline	Atlus
Samurai Jack: The Shadow of Aku	5.9	Adrenium	Sega
Soccer America	5.9	Taito Corporation	Hot-B
Soldier of Fortune: Gold Edition	5.9	Pipe Dream Interactive	Majesco
SpongeBob SquarePants: Lights, Camera, Pants!	5.9	THQ Studio Australia	THQ
Teenage Mutant Ninja Turtles (2003)	5.9	KCE Studios	Konami
The Fast and the Furious (2006)	5.9	Eutechnyx	Namco Bandai Games
The Hobbit: The Prelude to the Lord of the Rings	5.9	Inevitable Entertainment	Sierra Entertainment
The Lord of the Rings: The Fellowship of the Ring	5.9	WXP	Black Label Games
Tokyo Xtreme Racer DRIFT	5.9	Genki	Crave
Tony Hawk's Downhill Jam	5.9	Toys for Bob	Activision
Total Immersion Racing	5.9	Razorworks	Empire Interactive
WarJetz	5.9	3DO	3DO
Way of the Samurai 2	5.9	Acquire	Capcom
Yu-Gi-Oh! The Duelists of the Roses	5.9	Konami	Konami
BlowOut	5.8	Terminal Reality	Majesco
CART Fury Championship Racing	5.8	Gratuitous Games	Midway
Casper: Spirit Dimensions	5.8	Lucky Chicken	TDK Mediactive
Commandos Strike Force	5.8	Pyro Studios	Eidos Interactive
Conflict: Vietnam	5.8	Pivotal Games	Global Star Software
Constantine (2005)	5.8	Bits Studios	THQ
Delta Force: Black Hawk Down	5.8	Climax Studios	NovaLogic
Drakengard 2	5.8	Cavia Inc.	Ubisoft
DreamWorks Over the Hedge	5.8	Edge of Reality	Activision
Eagle Eye Golf	5.8	Nippon Telenet	Aksys Games
ESPN X Games Skateboarding	5.8	KCEO	Konami
Fighter Maker 2	5.8	Enterbrain	Agetec
Ford Mustang: The Legend Lives	5.8	Eutechnyx	2K Games
Jackass the Game	5.8	Sidhe Interactive	Red Mile Entertainment
Kao the Kangaroo Round 2	5.8	Tate Interactive	Atari SA
L.A. Rush	5.8	Midway	Midway
Lego Racers 2	5.8	Attention To Detail	Lego Media
Mega Man X7	5.8	Valuewave Co.,Ltd.	Capcom
Mobile Suit Gundam: Journey to Jaburo	5.8	Bec	Bandai
Monster Rancher EVO	5.8	Tecmo	Tecmo
NBA ShootOut 2004	5.8	989 Sports	SCEA
Resident Evil Outbreak File #2	5.8	Capcom	Capcom
Ribbit King	5.8	Infinity	Bandai
RLH: Run Like Hell	5.8	Digital Mayhem	Interplay
Romancing SaGa	5.8	Square Enix	Square Enix
Samurai Warriors 2	5.8	Omega Force	Koei
Samurai Western	5.8	Acquire	Atlus
SD Gundam Force: Showdown!	5.8	Tom Create	Bandai
ShellShock: Nam '67	5.8	Guerrilla	Eidos Interactive
Tenchu: Fatal Shadows	5.8	K2 LLC	Sega
The Terminator: Dawn of Fate	5.8	Paradigm Entertainment	Atari SA
TNA iMPACT!	5.8	Midway Studios - Los Angeles	Midway
Tom Clancy's Ghost Recon 2	5.8	Red Storm Entertainment	Ubisoft
Whirl Tour	5.8	Papaya Studio	VU Games
X2: Wolverine's Revenge	5.8	GenePool	Activision
Yanya Caballista: City Skater	5.8	Cave	Koei
Armored Core: Nine Breaker	5.7	From Software	Agetec
BASS Strike	5.7	THQ	THQ
Cabela's Dangerous Hunts	5.7	FUN Labs	Activision Value
Capcom Fighting Evolution	5.7	Capcom	Capcom
Chulip	5.7	Punchline	Natsume
Corvette	5.7	Steel Monkeys	Global Star Software
Dawn of Mana	5.7	Square Enix	Square Enix
Destruction Derby Arenas	5.7	Studio 33	Gathering
Dirge of Cerberus: Final Fantasy VII	5.7	Square Enix	Square Enix
DRIV3R	5.7	Reflections Interactive	Atari SA
Drome Racers	5.7	Attention To Detail	Lego Media
Dynasty Warriors 5: Xtreme Legends	5.7	Omega Force	Koei
Endgame	5.7	Cunning Developments	Empire Interactive
EOE: Eve of Extinction	5.7	Yuke's	Eidos Interactive
Iridium Runners	5.7	Playstos Entertainment	SouthPeak Games
Kuon	5.7	From Software	Agetec
Mobile Suit Gundam: Gundam vs. Zeta Gundam	5.7	Capcom	Bandai America Inc.
Myst III: Exile	5.7	Presto Studios	Ubisoft
NCAA Final Four 2003	5.7	Killer Game	SCEA
NCAA GameBreaker 2001	5.7	989 Sports	SCEA
NHL FaceOff 2001	5.7	SolWorks	SCEA
Open Season	5.7	Ubisoft	Ubisoft
Outlaw Volleyball Remixed	5.7	Hypnotix	Global Star Software
Robotech: Invasion	5.7	Vicious Cycle	Global Star Software
Ruff Trigger: The Vanocore Conspiracy	5.7	Playstos Entertainment	Natsume
Spy Hunter 2	5.7	Angel Studios	Midway
Supercar Street Challenge	5.7	Exakt	Activision
The Getaway: Black Monday	5.7	SCEE London Studio	SCEA
The Great Escape (2003)	5.7	Pivotal Games	Gotham Games
The King of Fighters NeoWave	5.7	SNK Playmore	SNK Playmore
The King of Route 66	5.7	TOSE	Sega
The Nightmare of Druaga	5.7	Arika	Namco
Astro Boy: The Video Game	5.6	High Voltage Software	D3Publisher
Colosseum: Road to Freedom	5.6	Goshow	Koei
Dance Factory	5.6	Broadsword Interactive	Codemasters
Dr. Seuss' The Cat in the Hat	5.6	Digital Eclipse	VU Games
Fullmetal Alchemist and the Broken Angel	5.6	Racjin	Square Enix
Harry Potter and the Sorcerer's Stone	5.6	Warthog	EA Games
High School Musical: Sing It!	5.6	Artificial Mind and Movement	Disney Interactive Studios
DreamWorks Madagascar: Escape 2 Africa	5.6	Toys for Bob	Activision
MLB SlugFest 2006	5.6	Blue Shift	Midway
NASCAR 08	5.6	EA Tiburon	EA Sports
Reign of Fire	5.6	Kuju Entertainment	Bam Entertainment
Savage Skies	5.6	iRock Interactive	Bam Entertainment
DreamWorks Shrek the Third	5.6	7 Studios	Activision
Sonic Riders: Zero Gravity	5.6	Sonic Team	Sega
Spawn: Armageddon	5.6	Point of View	Namco
SpongeBob SquarePants: Creature from the Krusty Krab	5.6	Blitz Games	THQ
Spyro: Enter the Dragonfly	5.6	Check Six Games	Universal Interactive
Teen Titans	5.6	Artificial Mind and Movement	THQ
Transformers: The Game	5.6	Traveller's Tales	Activision
Walt Disney's The Jungle Book: Rhythm N'Groove	5.6	Ubisoft Shanghai	Ubisoft
World Tour Soccer 2006	5.6	SCEE London Studio	SCEA
WWE Crush Hour	5.6	Pacific Coast Power & Light	THQ
Yu Yu Hakusho: Dark Tournament	5.6	Digital Fiction	Atari SA
Zapper	5.6	Blitz Games	Infogrames
Zatch Bell! Mamodo Battles	5.6	Eighting	Bandai
Cabela's Big Game Hunter 2005 Adventures	5.5	FUN Labs	Activision Value
Conflict: Desert Storm	5.5	Pivotal Games	Gotham Games
Dance Dance Revolution X	5.5	Konami	Konami
Driving Emotion Type-S	5.5	Escape	Square EA
Evil Dead: A Fistful of Boomstick	5.5	VIS Entertainment	THQ
Hot Wheels: World Race	5.5	Climax Studios	THQ
IGPX: Immortal Grand Prix	5.5	Sting	Namco Bandai Games
Indiana Jones and the Staff of Kings	5.5	Artificial Mind and Movement	LucasArts
Legends of Wrestling	5.5	Acclaim Studios Salt Lake City	Acclaim
NCAA Basketball 09	5.5	EA Canada	Electronic Arts
NHL FaceOff 2003	5.5	989 Sports	SCEA
Samurai Warriors 2 Empires	5.5	Omega Force	Koei
Scooby-Doo! Mystery Mayhem	5.5	Artificial Mind and Movement	THQ
Showdown: Legends of Wrestling	5.5	Acclaim Studios Austin	Acclaim
Sonic Riders	5.5	Sonic Team	Sega
The Italian Job	5.5	Climax Studios	Eidos Interactive
Under the Skin	5.5	Capcom	Capcom
Warriors Orochi	5.5	Omega Force	Koei
Army Men: Sarge's Heroes 2	5.4	3DO	3DO
Astro Boy	5.4	Sonic Team	Sega
BMX XXX	5.4	Z-Axis, Ltd.	Acclaim
Combat Elite: WWII Paratroopers	5.4	BattleBorne	SouthPeak Games
Cyber Troopers Virtual-On Marz	5.4	Hitmaker	Sega
Disney Pirates of the Caribbean: At World's End	5.4	Eurocom	Disney Interactive Studios
Eureka Seven Vol. 1: The New Wave	5.4	Bec	Namco Bandai Games
Frogger: Ancient Shadow	5.4	Hudson Soft	Konami
Ghost Rider	5.4	Climax Studios	2K Games
Hot Wheels: Velocity X	5.4	Beyond Games	THQ
Micro Machines (2003)	5.4	Infogrames Sheffield	Infogrames
NBA ShootOut 2001	5.4	989 Sports	SCEA
NCAA March Madness 2002	5.4	NuFX	EA Sports
Orphen: Scion of Sorcery	5.4	Shade	Activision
Pac-Man World Rally	5.4	Smart Bomb Interactive	Namco Bandai Games
Power Drome	5.4	Argonaut Games	Mud Duck Productions
Real Pool	5.4	Astroll	Infogrames
Shaman King: Power of Spirit	5.4	WinkySoft	Konami
Star Trek: Conquest	5.4	4J Studios	Bethesda Softworks
The Da Vinci Code	5.4	The Collective	2K Games
The Legend of Spyro: The Eternal Night	5.4	Krome Studios	Sierra Entertainment
UFC: Sudden Impact	5.4	Opus	Global Star Software
B-Boy	5.3	FreeStyleGames	Evolved Games
Carmen Sandiego: The Secret of the Stolen Drums	5.3	Artificial Mind and Movement	Bam Entertainment
Curious George	5.3	Monkey Bar Games	Namco
Cy Girls	5.3	KCEJ	Konami
Dark Angel:  Vampire Apocalypse	5.3	Metro3D	Metro3D
EyeToy: Operation Spy	5.3	SCEE London Studio	SCEA
HSX HyperSonic.Xtreme	5.3	Blade Interactive	Majesco
Luxor: Pharaoh's Challenge	5.3	MumboJumbo	MumboJumbo
Marvel Nemesis: Rise of the Imperfects	5.3	EA Canada	EA Games
MX vs. ATV Untamed	5.3	Rainbow Studios	THQ
NBA Starting Five	5.3	Konami	Konami
NCAA GameBreaker 2003	5.3	989 Sports	SCEA
Nicktoons Unite!	5.3	THQ	THQ
Portal Runner	5.3	3DO	3DO
Rebel Raiders: Operation Nighthawk	5.3	Kando Games	XS Games
Robots	5.3	Eurocom	VU Games
Rune	5.3	Human Head Studios	Gathering
Super Monkey Ball Adventure	5.3	Traveller's Tales	Sega
Teenage Mutant Ninja Turtles 3: Mutant Nightmare	5.3	KCE Studios	Konami
The Adventures of Darwin	5.3	Vingt-et-un Systems	D3Publisher
Top Angler	5.3	SIMS	Xicat Interactive
Virtua Quest	5.3	TOSE	Sega
World Championship Poker: Featuring Howard Lederer - All In	5.3	Point of View	Crave
World Heroes Anthology	5.3	SNK Playmore	SNK Playmore
187 Ride or Die	5.2	Ubisoft Paris	Ubisoft
Avatar: The Last Airbender - The Burning Earth	5.2	THQ	THQ
Bionicle Heroes	5.2	Traveller's Tales	Eidos Interactive
Boogie	5.2	EA Montreal	Electronic Arts
Disney/Pixar Monsters, Inc. (2002)	5.2	Artificial Mind and Movement	SCEA
Dynasty Warriors: Gundam 2	5.2	Omega Force	Namco Bandai Games
Inuyasha: Feudal Combat	5.2	Eighting	Bandai
Jaws Unleashed	5.2	Appaloosa Interactive	Majesco
Judge Dredd: Dredd VS Death	5.2	Rebellion	Evolved Games
Lara Croft Tomb Raider: The Angel of Darkness	5.2	Core Design Ltd.	Eidos Interactive
MX World Tour Featuring Jamie Little	5.2	Impulse Games	Crave
Naruto: Uzumaki Chronicles 2	5.2	Racjin	Namco Bandai Games
NCAA Final Four 2002	5.2	989 Sports	SCEA
Seven Samurai 20XX	5.2	Dimps Corporation	Sammy Studios
Star Trek: Voyager Elite Force	5.2	Raven Software	Activision
The Ant Bully	5.2	Artificial Mind and Movement	Midway
The Dukes of Hazzard: Return of the General Lee	5.2	Ratbag	Ubisoft
Warriors Orochi 2	5.2	Omega Force	Koei
X-Men: The Official Game	5.2	Z-Axis, Ltd.	Activision
And 1 Streetball	5.1	Black Ops Entertainment	Ubisoft
Backyard Wrestling: Don't Try This at Home	5.1	Paradox Development	Eidos Interactive
Big Mutha Truckers 2	5.1	Eutechnyx	THQ
Bionicle	5.1	Argonaut Games	Lego Media
Dead to Rights II	5.1	Namco	Namco
Eragon	5.1	Stormfront Studios	Sierra Entertainment
Ford Racing 2	5.1	Razorworks	Take-Two Interactive
Inuyasha: The Secret of the Cursed Mask	5.1	Kamui	Bandai
Legion: The Legend of Excalibur	5.1	7 Studios	Midway
Looney Tunes: Back in Action	5.1	Warthog	Electronic Arts
Malice (2004)	5.1	Argonaut Games	Mud Duck Productions
Monopoly Party!	5.1	Runecraft	Infogrames
NanoBreaker	5.1	KCET	Konami
NFL GameDay 2001	5.1	SCEA	SCEA
NFL GameDay 2002	5.1	Red Zone Entertainment	SCEA
Pirates of the Caribbean: The Legend of Jack Sparrow	5.1	7 Studios	Bethesda Softworks
Rampage: Total Destruction	5.1	Pipeworks Software, Inc.	Midway
Spy Hunter: Nowhere to Run	5.1	Terminal Reality	Midway
Star Trek: Encounters	5.1	4J Studios	Bethesda Softworks
Stolen (2005)	5.1	Blue 52	Hip Games
Tekken's Nina Williams in: Death by Degrees	5.1	Namco	Namco
Trivial Pursuit Unhinged	5.1	Artech Studios	Atari SA
Dino Stalker	5.0	TOSE	Capcom
Dragon Rage (2001)	5.0	3DO	3DO
Ed, Edd n Eddy: The Mis-Edventures	5.0	Artificial Mind and Movement	Midway
Family Guy	5.0	High Voltage Software	2K Games
Ford Bold Moves Street Racing	5.0	Razorworks	Eidos Interactive
Ford Racing 3	5.0	Razorworks	2K Games
Friends: The One with All the Trivia	5.0	Artech Studios	Warner Bros. Interactive Entertainment
G.I. Joe: The Rise of Cobra	5.0	Double Helix Games	Electronic Arts
Galerians: Ash	5.0	Polygon Magic	Sammy Studios
Men in Black II: Alien Escape	5.0	Melbourne House	Infogrames
Minority Report: Everybody Runs	5.0	Treyarch	Activision
NARC	5.0	Point of View	Midway
Reservoir Dogs	5.0	Volatile Games	Eidos Interactive
Samurai Warriors 2: Xtreme Legends	5.0	Omega Force	Koei
Spider-Man 3	5.0	Treyarch	Activision
Th3 Plan	5.0	EKO Software	Crave
The Incredible Hulk (2008)	5.0	Edge of Reality	Sega
Whiteout	5.0	Vicarious Visions	Konami
WTA Tour Tennis	5.0	Konami	Konami
Blade II	4.9	Mucky Foot Productions	Activision
Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.	4.9	High Voltage Software	Global Star Software
Disney's PK: Out of the Shadows	4.9	Ubisoft	Ubisoft
Dragon Ball Z: Sagas	4.9	Avalanche Software	Atari SA
Get On Da Mic	4.9	Artificial Mind and Movement	Eidos Interactive
Happy Feet	4.9	Artificial Mind and Movement	Midway
Mercenaries 2: World in Flames	4.9	Pandemic Studios	EA Games
NCAA Final Four 2001	4.9	989 Sports	SCEA
Power Rangers: Dino Thunder	4.9	Pacific Coast Power & Light	THQ
RC Revenge Pro	4.9	Acclaim Studios Cheltenham	Acclaim
RTX Red Rock	4.9	LucasArts	LucasArts
Salt Lake 2002	4.9	Attention To Detail	Eidos Interactive
Stunt GP	4.9	Team17	Titus Software
Warriors of Might and Magic	4.9	3DO	3DO
Yu-Gi-Oh! GX: The Beginning of Destiny	4.9	Konami	Konami
Battle Assault 3 featuring Gundam Seed	4.8	Natsume	Bandai
Beat Down: Fists of Vengeance	4.8	Cavia Inc.	Capcom
ChoroQ	4.8	Barnhouse Effect	Atlus
Crouching Tiger, Hidden Dragon	4.8	Genki	Ubisoft
Dark Angel (2002)	4.8	Radical Entertainment	Sierra Entertainment
Delta Force: Black Hawk Down - Team Sabre	4.8	Ritual Entertainment	NovaLogic
DICE: DNA Integrated Cybernetic Enterprises	4.8	Natsume	Bandai
Digimon World 4	4.8	Bec	Bandai
Dragon Ball Z: Infinite World	4.8	Dimps Corporation	Atari SA
Ephemeral Fantasia	4.8	KCEJ	Konami
Hummer Badlands	4.8	Eutechnyx	2K Games
Monster 4x4: Masters of Metal	4.8	Ubisoft	Ubisoft
Strike Force Bowling	4.8	Lab Rats Games	Crave
