title,score,developer,publisher,rom_name,size,running_total
Combat of Giants: Dinosaurs 3D,4.4,Ubisoft,Ubisoft,"Combat of Giants - Dinosaurs 3D (USA) (En,Fr,Es).3ds",512.0 MiB,756.8 GiB
Johnny Kung Fu,4.4,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,758.8 GiB
Touch Battle Tank 3D,4.4,SilverStar,Agetec,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,760.8 GiB
Witch & Hero,4.4,FK Digital,CIRCLE Entertainment,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,762.8 GiB
Asphalt 3D,4.3,Gameloft,Ubisoft,"Asphalt 3D (USA) (En,Fr,Es).3ds",512.0 MiB,763.2 GiB
Excave,4.3,Mechanic Arms,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,765.2 GiB
Gardening Mama 2: Forest Friends,4.3,Racjin,Majesco,Gardening Mama 2 - Forest Friends (USA).3ds,256.0 MiB,765.5 GiB
LEGO Friends,4.3,Hellbent Games,Warner Bros. Interactive Entertainment,"LEGO Friends (USA) (En,Fr,Es,Pt).3ds",512.0 MiB,766.0 GiB
Pac-Man Party,4.3,TOSE,Namco Bandai Games,"Pac-Man Party 3D (USA) (En,Fr,Es).3ds",256.0 MiB,766.2 GiB
Power Rangers Super Megaforce,4.3,7thChord,Bandai Namco Games,Power Rangers - Super Megaforce (USA).3ds,256.0 MiB,766.5 GiB
BlazBlue: Clonephantasma,4.2,Arc System Works,Arc System Works,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,768.5 GiB
Block Factory,4.2,Enjoy Gaming,Enjoy Gaming,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,770.5 GiB
Governor of Poker,4.2,Youda Games,Teyon,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,772.5 GiB
Green Lantern: Rise of the Manhunters,4.2,Double Helix Games,Warner Bros. Interactive Entertainment,"Green Lantern - Rise of the Manhunters (USA) (En,Fr,Es).3ds",256.0 MiB,772.8 GiB
One Piece: Romance Dawn,4.2,Three Rings,Namco Bandai Games,"One Piece - Romance Dawn (USA) (En,Fr,Es).3ds",1.0 GiB,773.8 GiB
Disney Presents a Pixar Film Finding Nemo: Escape to the Big Blue,4.1,Altron,THQ,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,775.8 GiB
Turtle Tale,4.1,Saturnine Games,Saturnine Games,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,777.8 GiB
Chronus Arc,4.0,"Hit-Point Co., Ltd.",Kemco,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,779.8 GiB
Excave II: Wizard of the Underworld,4.0,Mechanic Arms,Bergsala-Lightweight,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,781.8 GiB
Johnny Hotshot,4.0,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,783.8 GiB
The Cube (2012),4.0,Funbox Media,Funbox Media,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,785.8 GiB
RollerCoaster Tycoon 3D,3.9,n-Space,Atari SA,RollerCoaster Tycoon 3D (USA).3ds,512.0 MiB,786.2 GiB
Urban Champion,3.7,Arika,Nintendo,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,788.2 GiB
Samurai G,3.6,UFO Interactive,UFO Interactive,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,790.2 GiB
Swords & Darkness,3.6,Arc System Works,Arc System Works,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,792.2 GiB
Disney Wreck-It Ralph,3.5,Disney Interactive Studios,Disney Interactive Studios,"Wreck-It Ralph (USA) (En,Fr).3ds",256.0 MiB,792.5 GiB
Langrisser Re:Incarnation -TENSEI-,3.5,"extreme Co.,Ltd.",Aksys Games,Langrisser Re - Incarnation -TENSEI- (USA).3ds,1.0 GiB,793.5 GiB
Adventure Time: Explore the Dungeon Because I DON'T KNOW!,3.3,WayForward,D3Publisher,Adventure Time - Explore the Dungeon because I DON'T KNOW! (USA).3ds,128.0 MiB,793.6 GiB
Saban's Power Rangers Megaforce,3.0,Digital Works Entertainment,Namco Bandai Games,"Power Rangers - Megaforce (USA) (En,Fr,Es).3ds",256.0 MiB,793.9 GiB
Transformers: Dark of the Moon,3.0,High Moon Studios,Activision,"Transformers - Dark of the Moon - Stealth Force Edition (USA) (En,Fr).3ds",1.0 GiB,794.9 GiB
Mad Dog McCree,2.7,Engine Software,Digital Leisure,"Super Smash Bros. for Nintendo 3DS (USA) (En,Fr,Es) (Rev 11).3ds",2.0 GiB,796.9 GiB
Tenkai Knights: Brave Battle,2.6,Bandai Namco Games,Bandai Namco Games,"Tenkai Knights - Brave Battle (USA) (En,Fr,Es).3ds",256.0 MiB,797.1 GiB
Myst (1995),2.3,Hoplite Research,Empire Interactive,"Myst (USA) (En,Fr).3ds",256.0 MiB,797.4 GiB
Cartoon Network: Battle Crashers,2.1,Magic Pockets,GameMill Entertainment,Cartoon Network - Battle Crashers (USA).3ds,128.0 MiB,797.5 GiB
