DreamWorks Madagascar	7.0	Toys for Bob	Activision
Mario Party 4	7.0	Hudson	Nintendo
Mat Hoffman's Pro BMX 2	7.0	Rainbow Studios	Activision
NCAA College Football 2K3	7.0	Avalanche Software	Sega
One Piece: Grand Adventure	7.0	Ganbarion	Namco Bandai Games
Shrek 2	7.0	Luxoflux, Inc.	Activision
DreamWorks Shrek SuperSlam	7.0	Shaba Games	Activision
Turok: Evolution	7.0	Acclaim Studios Austin	Acclaim
Ty the Tasmanian Tiger 2: Bush Rescue	7.0	Krome Studios	EA Games
Crazy Taxi (1999)	6.9	Hitmaker	Sega
Dance Dance Revolution: Mario Mix	6.9	Konami	Nintendo
Disney's The Haunted Mansion	6.9	High Voltage Software	TDK Mediactive
Donkey Konga 2	6.9	Namco	Nintendo
Freaky Flyers	6.9	Midway	Midway
Harry Potter and the Goblet of Fire	6.9	Electronic Arts	Electronic Arts
Mario Party 5	6.9	Hudson	Nintendo
Outlaw Golf	6.9	Hypnotix	Simon & Schuster
Scaler	6.9	Artificial Mind and Movement	Global Star Software
Serious Sam: Next Encounter	6.9	Climax Studios	Global Star Software
DreamWorks Shark Tale	6.9	Edge of Reality	Activision
The Grim Adventures of Billy & Mandy	6.9	High Voltage Software	Midway
TY the Tasmanian Tiger	6.9	Krome Studios	EA Games
Worms 3D	6.9	Team17	Acclaim
XGRA: Extreme G Racing Association	6.9	Acclaim Studios Cheltenham	Acclaim
BlowOut	6.8	Terminal Reality	Majesco
Capcom vs. SNK 2	6.8	Capcom	Capcom
Dark Summit	6.8	Radical Entertainment	THQ
Disney's Meet the Robinsons	6.8	Buena Vista Games	Buena Vista Games
ESPN MLS ExtraTime 2002	6.8	KCEA	Konami
Harry Potter: Quidditch World Cup	6.8	Magic Pockets	Electronic Arts
Lost Kingdoms II	6.8	From Software	Activision
Medal of Honor: Rising Sun	6.8	EA LA	EA Games
Need for Speed: Hot Pursuit 2	6.8	EA Black Box	Electronic Arts
Scooby-Doo! Night of 100 Frights	6.8	Heavy Iron Studios	THQ
Terminator 3: The Redemption	6.8	Paradigm Entertainment	Atari SA
Tom Clancy's Rainbow Six 3	6.8	Ubisoft	Ubisoft
TransWorld Surf: Next Wave	6.8	Angel Studios	Atari SA
Ty the Tasmanian Tiger 3: Night of the Quinkan	6.8	Krome Studios	Activision Value
Cel Damage	6.7	Pseudo Interactive	Electronic Arts
Disney/Pixar The Incredibles: Rise of the Underminer	6.7	Heavy Iron Studios	THQ
Disney's Chicken Little	6.7	Avalanche Software	Buena Vista Games
Go! Go! Hypergrind	6.7	Poponchi	Atlus
Harry Potter and the Prisoner of Azkaban	6.7	EA Games	EA Games
Ice Age 2: The Meltdown	6.7	Eurocom	Vivendi Games
