title,score,developer,publisher,rom_name,size,running_total
Mystery Dungeon: Shiren the Wanderer,6.9,ChunSoft,Sega,Mystery Dungeon - Shiren the Wanderer (USA).nds,16.0 MiB,24.0 GiB
Personal Trainer: Walking,6.9,Creatures Inc.,Nintendo,"Personal Trainer - Walking (USA) (En,Fr,Es).nds",64.0 MiB,24.0 GiB
Pokemon Ranger,6.9,HAL Labs,Nintendo,Pokemon Ranger (USA) (Wii U Virtual Console).nds,32.0 MiB,24.1 GiB
Rondo of Swords,6.9,Success,Atlus,Rondo of Swords (USA).nds,64.0 MiB,24.1 GiB
SimCity Creator,6.9,Electronic Arts,EA Games,"SimCity - Creator (USA) (En,Fr,Es).nds",64.0 MiB,24.2 GiB
SimCity DS,6.9,Aki Corp.,Electronic Arts,"SimCity DS (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,24.3 GiB
Surviving High School,6.9,Electronic Arts,Electronic Arts,Surviving High School (USA).nds,13.9 MiB,24.3 GiB
The Dark Spire,6.9,Success,Atlus,"Dark Spire, The (USA).nds",32.0 MiB,24.3 GiB
The Last Airbender,6.9,THQ,THQ,Avatar - The Last Airbender (USA).nds,64.0 MiB,24.4 GiB
The Simpsons Game,6.9,EA Redwood Shores,EA Games,"Simpsons Game, The (USA).nds",128.0 MiB,24.5 GiB
Transformers Animated: The Game,6.9,Artificial Mind and Movement,Activision,Transformers Animated - The Game (USA).nds,64.0 MiB,24.6 GiB
Ultimate Band,6.9,Disney Interactive Studios,Disney Interactive Studios,"Ultimate Band (USA) (En,Fr,Es).nds",64.0 MiB,24.6 GiB
Amoebattle,6.8,Grab Games,Grab Games,,,
Brain Challenge,6.8,Gameloft,Microsoft Game Studios,"Brain Challenge (USA) (En,Fr,Es).nds",32.0 MiB,24.6 GiB
Break 'Em All,6.8,Warashi,D3Publisher,Break 'em All (USA).nds,8.0 MiB,24.7 GiB
Cate West: The Vanishing Files,6.8,Destineer,Destineer,Cate West - The Vanishing Files (USA).nds,32.0 MiB,24.7 GiB
Crazy Hamster,6.8,Teyon,Gamelion Studios,"Crazy Frog Racer (Europe) (En,Fr,De,Es,It).nds",8.0 MiB,24.7 GiB
Digimon World: Dawn,6.8,Bec,Namco Bandai Games,Digimon World - Dawn (USA).nds,64.0 MiB,24.8 GiB
Drawn to Life: SpongeBob SquarePants Edition,6.8,Altron,THQ,"Drawn to Life - SpongeBob SquarePants Edition (USA) (En,Fr).nds",32.0 MiB,24.8 GiB
Fossil Fighters: Champions,6.8,RED Entertainment,Nintendo,Fossil Fighters Champions (USA) (NDSi Enhanced).nds,256.0 MiB,25.0 GiB
Frenzic,6.8,Two Tribes,Two Tribes,,,
Glory Days: Tactical Defense,6.8,odenis studio,odenis studio,,,
Hands On! Tangrams,6.8,Island Officials,Storm City Games,Hands On! Tangrams (USA).nds,8.0 MiB,25.0 GiB
Harry Potter and the Goblet of Fire,6.8,Electronic Arts,Electronic Arts,"Harry Potter and the Goblet of Fire (USA) (En,Fr,De,Es,It).nds",64.0 MiB,25.1 GiB
Harvest Moon DS: Grand Bazaar,6.8,Marvelous Entertainment,Natsume,Harvest Moon DS - Grand Bazaar (USA).nds,128.0 MiB,25.2 GiB
Harvest Moon: The Tale of Two Towns,6.8,Marvelous Entertainment,Natsume,"Harvest Moon - The Tale of Two Towns (Europe) (En,Fr,De).nds",128.0 MiB,25.4 GiB
Hello Flowerz,6.8,Enjoy Gaming,Enjoy Gaming,,,
Horse Life,6.8,Neko Entertainment,D3Publisher,Horse Life (USA).nds,16.0 MiB,25.4 GiB
Jewel Quest: Expeditions,6.8,Elephant Games,Activision Value,Jewel Quest - Expeditions (USA).nds,16.0 MiB,25.4 GiB
Little Red Riding Hood's Zombie BBQ,6.8,EnjoyUp Games,Destineer,Little Red Riding Hood's Zombie BBQ (USA).nds,16.0 MiB,25.4 GiB
Lost Magic,6.8,Taito Corporation,Ubisoft,"LostMagic (USA) (En,Fr,De,Es).nds",16.0 MiB,25.4 GiB
Madden NFL 2005,6.8,EA Tiburon,EA Sports,Madden NFL 2005 (USA).nds,16.0 MiB,25.4 GiB
Magnetica,6.8,Mitchell,Nintendo,Magnetica (USA).nds,8.0 MiB,25.4 GiB
Mega Man Battle Network 5: Double Team DS,6.8,Capcom,Capcom,Mega Man Battle Network 5 - Double Team DS (USA).nds,32.0 MiB,25.5 GiB
Orcs & Elves,6.8,Fountainhead Entertainment,Electronic Arts,"Orcs & Elves (USA) (En,Fr,De,Es,It).nds",16.0 MiB,25.5 GiB
Pokemon Ranger: Guardian Signs,6.8,Creatures Inc.,Nintendo,"Pokemon Ranger - Guardian Signs (USA, Australia).nds",128.0 MiB,25.6 GiB
Pokemon Ranger: Shadows of Almia,6.8,Creatures Inc.,Nintendo,Pokemon Ranger - Shadows of Almia (USA) (Wii U Virtual Console).nds,64.0 MiB,25.7 GiB
QuickSpot (2006),6.8,Namco,Namco Bandai Games,QuickSpot (USA).nds,32.0 MiB,25.7 GiB
Roogoo Attack,6.8,SpiderMonk,SouthPeak Games,"Roogoo Attack! (USA) (En,Fr,De,Es,It).nds",32.0 MiB,25.7 GiB
Spider-Man: Battle for New York,6.8,Torus Games,Activision,Spider-Man - Battle for New York (USA).nds,64.0 MiB,25.8 GiB
Star Wars The Clone Wars: Lightsaber Duels,6.8,Krome Studios,LucasArts,"Star Wars - The Clone Wars - Republic Heroes (USA) (En,Fr,De,Es,It).nds",128.0 MiB,25.9 GiB
The Legend of Spyro: A New Beginning,6.8,Krome Studios,Sierra Entertainment,"Legend of Spyro, The - A New Beginning (USA).nds",64.0 MiB,26.0 GiB
The Rub Rabbits!,6.8,Sonic Team,Sega,"Rub Rabbits!, The (USA) (En,Ja,Fr,De,Es,It).nds",128.0 MiB,26.1 GiB
The Wizard of Oz: Beyond the Yellow Brick Road,6.8,Media.Vision,XSEED Games,"Wizard of Oz, The - Beyond the Yellow Brick Road (USA).nds",128.0 MiB,26.2 GiB
TouchMaster 3,6.8,Hijinx Studios,Warner Bros. Interactive Entertainment,"TouchMaster 3 (USA) (En,Fr).nds",64.0 MiB,26.3 GiB
Treasure World,6.8,Aspyr,Aspyr,Treasure World (USA).nds,32.0 MiB,26.3 GiB
XG Blast!,6.8,Next Wave Team,UFO Interactive,"XG Blast! (USA) (En,Fr,De,Es,It).nds",8.0 MiB,26.3 GiB
Zendoku,6.8,Zoonami Ltd.,Eidos Interactive,"Zendoku (USA) (En,Fr,De,Es,It).nds",16.0 MiB,26.4 GiB
Cooking Mama,6.7,Office Create,Majesco,Cooking Mama (USA).nds,32.0 MiB,26.4 GiB
Crazy Golf,6.7,Cranberry Production,DTP Entertainment,"Crazy Pig (Europe) (En,Fr,De,Es,It,Nl).nds",8.0 MiB,26.4 GiB
CrossworDS,6.7,Nuevo Retro Games,Nintendo,"CrossworDS (USA, Australia).nds",32.0 MiB,26.4 GiB
Digimon World: Dusk,6.7,Bec,Namco Bandai Games,Digimon World - Dusk (USA).nds,64.0 MiB,26.5 GiB
Dracula: Undead Awakening,6.7,Chillingo,Chillingo,,,
Harvest Moon DS,6.7,TOSE,Natsume,Harvest Moon DS (USA) (Rev 1).nds,64.0 MiB,26.6 GiB
Looney Tunes: Cartoon Conductor,6.7,Amaze Entertainment,Eidos Interactive,"Looney Tunes - Cartoon Conductor (USA) (En,Fr,De,Es,It).nds",128.0 MiB,26.7 GiB
"My World, My Way",6.7,Global A,Atlus,"My World, My Way (USA).nds",64.0 MiB,26.7 GiB
MySims Racing,6.7,EA Games,EA Games,"MySims - Racing (USA) (En,Fr,Es).nds",64.0 MiB,26.8 GiB
Panzer Tactics DS,6.7,Sproing,Conspiracy Entertainment,"Panzer Tactics DS (USA) (En,Fr,De,Es,It).nds",32.0 MiB,26.8 GiB
Pony Friends,6.7,Tantalus,Eidos Interactive,"Pony Friends (USA) (En,Fr,De,Es,It,Nl) (Rev 1).nds",64.0 MiB,26.9 GiB
Purr Pals,6.7,Brain Toys,Crave,Purr Pals (USA).nds,64.0 MiB,27.0 GiB
Rhapsody: A Musical Adventure,6.7,Nippon Ichi Software,NIS America,Rhapsody - A Musical Adventure (USA).nds,128.0 MiB,27.1 GiB
SpongeBob Squarepants: The Yellow Avenger,6.7,Tantalus,THQ,SpongeBob SquarePants - The Yellow Avenger (USA).nds,32.0 MiB,27.1 GiB
Supermarket Mania,6.7,G5 Entertainment,G5 Entertainment,Cake Mania (USA).nds,16.0 MiB,27.1 GiB
Teenage Zombies: Invasion of the Alien Brain Thingys,6.7,InLight Entertainment,Ignition Entertainment,Teenage Zombies - Invasion of the Alien Brain Thingys (USA) (Video).nds,1.7 MiB,27.1 GiB
The Urbz: Sims in the City,6.7,Maxis,EA Games,"Urbz, The - Sims in the City (USA).nds",32.0 MiB,27.2 GiB
Touch Detective 2 1/2,6.7,BeeWorks,Atlus,Touch Detective 2 1-2 (USA).nds,32.0 MiB,27.2 GiB
Transformers: The Game,6.7,Traveller's Tales,Activision,Transformers Prime - The Game (United Kingdom).nds,128.0 MiB,27.3 GiB
World Championship Poker: Deluxe Series,6.7,Coresoft,Crave,World Championship Poker - Deluxe Series (USA).nds,16.0 MiB,27.3 GiB
Ys Book I & II,6.7,Interchannel-Holon,Atlus,Legacy of Ys - Books I & II (USA).nds,128.0 MiB,27.5 GiB
Air Traffic Chaos,6.6,Sonic Powered,Majesco,Air Traffic Chaos (USA).nds,16.0 MiB,27.5 GiB
Cut the Rope,6.6,ZeptoLab,Chillingo,,,
Disney Pirates of the Caribbean: At World's End,6.6,Eurocom,Disney Interactive Studios,"Pirates of the Caribbean - At World's End (USA) (En,Fr,De,Es,It,Nl).nds",64.0 MiB,27.5 GiB
Disney Presents a Pixar Film Finding Nemo: Escape to the Big Blue,6.6,Altron,THQ,Finding Nemo - Escape to the Big Blue (USA).nds,32.0 MiB,27.6 GiB
Disney's A Christmas Carol,6.6,Sumo Digital,Disney Interactive Studios,"Christmas Carol, A (USA) (En,Fr,Es).nds",64.0 MiB,27.6 GiB
Disney's Chicken Little: Ace in Action,6.6,DC Studios,Buena Vista Games,"Chicken Little - Ace in Action (USA) (En,Fr,De,Es,It).nds",64.0 MiB,27.7 GiB
DJ Star,6.6,Game Life,Deep Silver,"DJ Star (USA) (En,Fr,Es).nds",128.0 MiB,27.8 GiB
Dragon Ball Z: Supersonic Warriors 2,6.6,Arc System Works,Atari SA,Dragon Ball Z - Supersonic Warriors 2 (USA).nds,64.0 MiB,27.9 GiB
DropCast,6.6,Mikoishi,THQ,Dropcast (USA).nds,16.0 MiB,27.9 GiB
Harvest Moon DS Cute,6.6,Marvelous Entertainment,Natsume,Harvest Moon DS Cute (USA).nds,64.0 MiB,28.0 GiB
Heroes of Mana,6.6,Brownie Brown,Square Enix,Heroes of Mana (USA).nds,128.0 MiB,28.1 GiB
High School Musical: Sing It!,6.6,Artificial Mind and Movement,Disney Interactive Studios,High School Musical 2 (USA) (Demo).nds,2.4 MiB,28.1 GiB
Izuna: Legend of the Unemployed Ninja,6.6,Ninja Studio,Atlus,Izuna - Legend of the Unemployed Ninja (USA).nds,32.0 MiB,28.1 GiB
Jam Sessions 2,6.6,Plato,Ubisoft,"Jam Sessions 2 (USA) (En,Fr,Es) (NDSi Enhanced).nds",64.0 MiB,28.2 GiB
Kingdom Hearts Re:coded,6.6,Square Enix,Square Enix,"Kingdom Hearts - Re-coded (USA) (En,Fr,Es).nds",256.0 MiB,28.4 GiB
LEGO Star Wars III: The Clone Wars,6.6,Traveller's Tales,LucasArts,"LEGO Star Wars III - The Clone Wars (USA) (En,Fr,Es).nds",128.0 MiB,28.6 GiB
Looney Tunes: Duck Amuck,6.6,WayForward,Warner Bros. Interactive Entertainment,Looney Tunes - Duck Amuck (USA) (Beta) (2007-02-01).nds,9.7 MiB,28.6 GiB
DreamWorks Madagascar,6.6,Toys for Bob,Activision,Madagascar (USA).nds,16.0 MiB,28.6 GiB
Madden NFL 06,6.6,EA Tiburon,EA Sports,Madden NFL 06 (USA).nds,32.0 MiB,28.6 GiB
MechAssault: Phantom War,6.6,Backbone Entertainment,Majesco,MechAssault - Phantom War (USA).nds,128.0 MiB,28.7 GiB
My Frogger: Toy Trials,6.6,Konami,Konami,My Frogger - Toy Trials (USA).nds,64.0 MiB,28.8 GiB
Point Blank DS,6.6,TOSE,Namco Bandai Games,Point Blank DS (USA) (Beta).nds,32.0 MiB,28.8 GiB
Prey the Stars,6.6,Koei Canada,Koei,Prey the Stars (USA).nds,64.0 MiB,28.9 GiB
Rubik's World,6.6,Two Tribes,The Game Factory,"Rubik's World (USA) (En,Fr,Es).nds",32.0 MiB,28.9 GiB
Tak: The Great Juju Challenge,6.6,Avalanche Software,THQ,Tak - The Great Juju Challenge (USA).nds,32.0 MiB,29.0 GiB
Tamagotchi Connection: Corner Shop 2,6.6,NanaOn-Sha,Namco Bandai Games,Tamagotchi Connection - Corner Shop 2 (USA).nds,64.0 MiB,29.0 GiB
Tecmo Bowl: Kickoff,6.6,Polygon Magic,Tecmo,Tecmo Bowl - Kickoff (USA).nds,128.0 MiB,29.1 GiB
The Sims 2: Castaway,6.6,Maxis,Electronic Arts,"Sims 2, The - Castaway (USA) (En,Fr,De,Es,It,Nl,Pt).nds",64.0 MiB,29.2 GiB
Thorium Wars,6.6,Big John Games,Big John Games,Touch Darts (USA).nds,8.0 MiB,29.2 GiB
True Swing Golf,6.6,T&E Soft,Nintendo,"True Swing Golf (USA) (En,Ja,Fr,De,Es,It).nds",64.0 MiB,29.3 GiB
Unsolved Crimes,6.6,Now Production,Atari SA,Unsolved Crimes (USA).nds,64.0 MiB,29.3 GiB
Yu-Gi-Oh! GX: Spirit Caller,6.6,Konami,Konami,"Yu-Gi-Oh! GX - Spirit Caller (USA) (En,Ja).nds",128.0 MiB,29.5 GiB
007: Quantum of Solace (Nintendo DS),6.5,Vicarious Visions,Activision,"007 - Quantum of Solace (USA) (En,Fr).nds",32.0 MiB,29.5 GiB
Art Style: ZENGAGE,6.5,Nintendo,Nintendo,Art Style - ZENGAGE (USA).nds,8.3 MiB,29.5 GiB
Avatar: The Last Airbender - Into the Inferno,6.5,THQ Studio Australia,THQ,Avatar - The Last Airbender - Into the Inferno (USA).nds,32.0 MiB,29.5 GiB
Away: Shuffle Dungeon,6.5,Artoon,Majesco,Away - Shuffle Dungeon (USA).nds,64.0 MiB,29.6 GiB
Band Hero,6.5,Neversoft Entertainment,Activision,"Band Hero (USA) (En,Fr).nds",256.0 MiB,29.9 GiB
Beyblade: Metal Masters,6.5,Amble,Konami,"Beyblade - Metal Masters (USA) (En,Fr,Es) (Toys'R'Us Exclusive).nds",64.0 MiB,29.9 GiB
Challenge Me: Brain Puzzles,6.5,Oxygen Interactive,Oxygen Interactive,Challenge Me - Brain Puzzles (USA).nds,8.0 MiB,29.9 GiB
Children of Mana,6.5,Nex Entertainment,Nintendo,"Children of Mana (USA, Australia).nds",64.0 MiB,30.0 GiB
Cookie & Cream,6.5,Hi Corp,Agetec,Cookie & Cream (USA).nds,32.0 MiB,30.0 GiB
Cooking Mama 3: Shop & Chop,6.5,Office Create,Majesco,Cooking Mama 3 - Shop & Chop (USA).nds,64.0 MiB,30.1 GiB
Crayola Treasure Adventures,6.5,DC Studios,Crave,Crayola Treasure Adventures (USA).nds,8.0 MiB,30.1 GiB
Dig Dug: Digging Strike,6.5,Bullets,Namco,Dig Dug - Digging Strike (USA).nds,16.0 MiB,30.1 GiB
Ferrari Challenge Trofeo Pirelli,6.5,Eutechnyx,Activision,"Ferrari Challenge - Trofeo Pirelli (USA) (En,Fr).nds",16.0 MiB,30.1 GiB
Fossil League: Dino Tournament Championship,6.5,MTO,D3Publisher,Fossil League - Dino Tournament Championship (USA).nds,32.0 MiB,30.1 GiB
Harvest Moon DS: Island of Happiness,6.5,TOSE,Natsume,Harvest Moon DS - Island of Happiness (USA).nds,64.0 MiB,30.2 GiB
Izuna 2: The Unemployed Ninja Returns,6.5,Ninja Studio,Atlus,Izuna 2 - The Unemployed Ninja Returns (USA).nds,64.0 MiB,30.3 GiB
LEGO Battles,6.5,Hellbent Games,Warner Bros. Interactive Entertainment,"LEGO Battles (USA) (En,Fr,Es).nds",128.0 MiB,30.4 GiB
Marvel: Ultimate Alliance 2,6.5,Vicarious Visions,Activision,Marvel - Ultimate Alliance 2 (USA).nds,64.0 MiB,30.5 GiB
Mystery Case Files: MillionHeir,6.5,Griptonite Games,Nintendo,"Mystery Case Files - MillionHeir (USA, Australia) (En,Fr,Es) (Rev 1).nds",128.0 MiB,30.6 GiB
Need for Speed: Underground 2,6.5,EA Canada,Electronic Arts,"Need for Speed - Underground 2 (USA) (En,Fr,De,Es,It).nds",32.0 MiB,30.6 GiB
Operation: Vietnam,6.5,Coyote Console,Majesco,Operation - Vietnam (USA).nds,32.0 MiB,30.6 GiB
Sega Superstars Tennis,6.5,Sumo Digital,Sega,"SEGA Superstars Tennis (USA) (En,Fr,De,Es,It).nds",64.0 MiB,30.7 GiB
Spore Creatures,6.5,Griptonite Games,EA Games,"Spore Creatures (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,30.7 GiB
Super Dodgeball Brawlers,6.5,Million,Aksys Games,Super Dodgeball Brawlers (USA).nds,8.0 MiB,30.7 GiB
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",6.5,Traveller's Tales,Buena Vista Games,"Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA) (En,Fr,Es,It,Nl).nds",64.0 MiB,30.8 GiB
The Hardy Boys: Treasure on the Tracks,6.5,Her Interactive,Sega,"Hardy Boys, The - Treasure on the Tracks (USA).nds",64.0 MiB,30.9 GiB
Top Spin 3,6.5,Pam Development,2K Sports,Top Spin 3 (USA).nds,64.0 MiB,30.9 GiB
99Seconds,6.4,EnjoyUp Games,EnjoyUp Games,,,
Avatar: The Last Airbender,6.4,AWE Games,THQ,Avatar - The Last Airbender (USA).nds,64.0 MiB,31.0 GiB
Avatar: The Last Airbender - The Burning Earth,6.4,THQ,THQ,Avatar - The Last Airbender - The Burning Earth (USA).nds,64.0 MiB,31.1 GiB
Battles of Prince of Persia,6.4,Ubisoft Montreal,Ubisoft,"Battles of Prince of Persia (USA) (En,Fr,De,Es,It,Nl).nds",32.0 MiB,31.1 GiB
Commando: Steel Disaster,6.4,Mana Comp. Soft.,XS Games,"Commando - Steel Disaster (USA) (En,Fr,Es).nds",64.0 MiB,31.2 GiB
Diner Dash,6.4,Climax Studios,Eidos Interactive,"Diner Dash (Europe) (En,Fr,De,Es,It).nds",8.0 MiB,31.2 GiB
Disney's Meet the Robinsons (Nintendo DS),6.4,Altron,Buena Vista Games,Meet the Robinsons (USA).nds,16.0 MiB,31.2 GiB
Escape the Virus: Swarm Survival,6.4,Fun Unit Inc,Teyon,,,
Exit DS,6.4,Moss,Square Enix,"Exit DS (USA) (En,Fr,De,Es,It).nds",32.0 MiB,31.2 GiB
GoldenEye 007 (2010),6.4,Eurocom,Activision,GoldenEye 007 (USA).nds,64.0 MiB,31.3 GiB
Michael Jackson The Experience,6.4,Ubisoft Montpellier,Ubisoft,"Michael Jackson - The Experience (USA) (En,Fr,Es).nds",64.0 MiB,31.3 GiB
MySims Party,6.4,EA Games,EA Games,"MySims - Party (USA) (En,Fr,Es).nds",32.0 MiB,31.4 GiB
Nancy Drew: The Deadly Secret of Olde World Park,6.4,Gorilla Systems,Majesco,Nancy Drew - The Deadly Secret of Olde World Park (USA).nds,32.0 MiB,31.4 GiB
Naruto Shippuden: Naruto vs. Sasuke,6.4,Takara Tomy,Tomy Corporation,Naruto Shippuden - Naruto vs Sasuke (USA).nds,64.0 MiB,31.5 GiB
Prince of Persia: The Fallen King,6.4,Ubisoft,Ubisoft,"Prince of Persia - The Fallen King (USA) (En,Fr,De,Es,It).nds",32.0 MiB,31.5 GiB
Puzzle Kingdoms,6.4,Infinite Interactive,Zoo Games,"Puzzle Kingdoms (USA) (En,Fr,De,Es,It).nds",64.0 MiB,31.6 GiB
Ratatouille,6.4,Helixe,THQ,Ratatouille (USA).nds,32.0 MiB,31.6 GiB
Runaway: The Dream of the Turtle,6.4,Pendulo Studios,Focus Home Interactive,"Runaway - The Dream of the Turtle (Europe) (En,Fr,De,Es,It) (Rev 1).nds",128.0 MiB,31.7 GiB
SpongeBob's Atlantis SquarePantis,6.4,Altron,THQ,SpongeBob's Atlantis SquarePantis (USA).nds,32.0 MiB,31.7 GiB
Thor: God of Thunder,6.4,Liquid Entertainment,Sega,"Thor - God of Thunder (USA) (En,Fr,De,Es,It).nds",32.0 MiB,31.8 GiB
Tiger Woods PGA Tour 2005,6.4,EA Sports,EA Sports,"Tiger Woods PGA Tour 08 (USA) (En,Fr).nds",32.0 MiB,31.8 GiB
Time Hollow,6.4,Tenky,Konami,"Time Hollow (USA) (En,Fr).nds",128.0 MiB,31.9 GiB
Touch Darts,6.4,Full Fat,Agetec,Touch Darts (USA).nds,8.0 MiB,31.9 GiB
Transformers: Revenge of the Fallen The Mobile Game,6.4,"Luxoflux, Inc.",Activision,"Transformers - Revenge of the Fallen - Autobots Version (USA) (En,Fr).nds",64.0 MiB,32.0 GiB
Worms: Open Warfare,6.4,Team17,Team17,Worms - Open Warfare (USA).nds,16.0 MiB,32.0 GiB
Blue Dragon: Awakened Shadow,6.3,Tri-Crescendo,D3Publisher,Blue Dragon - Awakened Shadow (USA) (Beta).nds,128.0 MiB,32.1 GiB
Code Lyoko,6.3,DC Studios,The Game Factory,"Code Lyoko (USA) (En,Fr,Es).nds",64.0 MiB,32.2 GiB
Cradle of Rome,6.3,Cerasus Media,D3Publisher,"Cradle of Rome (USA) (En,Fr,De,Es,It,Nl).nds",8.0 MiB,32.2 GiB
Diddy Kong Racing DS,6.3,Rare Ltd.,Nintendo,Diddy Kong Racing DS (USA) (Video).nds,2.5 MiB,32.2 GiB
Dragonology,6.3,Razorback Developments,Codemasters,"Dragonology (USA) (En,Fr,De,Es,It).nds",64.0 MiB,32.3 GiB
Dragon's Lair,6.3,Digital Leisure,Digital Leisure,Dragon Quest Wars (Japan).nds,7.5 MiB,32.3 GiB
Eragon,6.3,Stormfront Studios,Sierra Entertainment,Eragon (USA).nds,64.0 MiB,32.3 GiB
FIFA Soccer 11,6.3,EA Sports,Electronic Arts,"FIFA Soccer 11 (USA) (En,Fr,De,Es,It) (NDSi Enhanced).nds",32.0 MiB,32.4 GiB
Flipper (2010),6.3,Goodbye Galaxy Games,Xform,"Flipper Critters (USA) (En,Fr,De,Es,It).nds",16.0 MiB,32.4 GiB
My Weight Loss Coach,6.3,Ubisoft Montreal,Ubisoft,My Word Coach (USA) (Demo).bcn,856 Bytes,32.4 GiB
Personal Trainer: Math,6.3,Jupiter Corporation,Nintendo,"Personal Trainer - Math (USA) (En,Fr,Es).nds",16.0 MiB,32.4 GiB
Pirates of the Caribbean: Dead Man's Chest,6.3,Griptonite Games,Buena Vista Games,"Pirates of the Caribbean - Dead Man's Chest (USA) (En,Fr,De,Es,It).nds",64.0 MiB,32.5 GiB
Real Crimes: Jack the Ripper,6.3,Virtual Playground,Virtual Playground,"Real Crimes - Jack the Ripper (Europe) (En,Fr,De,Nl).nds",32.0 MiB,32.5 GiB
Ridge Racer DS,6.3,Nintendo Software Technology,Namco,"Ridge Racer DS (USA, Europe).nds",32.0 MiB,32.5 GiB
Sands of Destruction,6.3,Imageepoch,Sega,Sands of Destruction (USA).nds,256.0 MiB,32.8 GiB
SBK: Snowboard Kids,6.3,Racjin,Atlus,SBK - Snowboard Kids (USA).nds,64.0 MiB,32.8 GiB
Shaun White Snowboarding,6.3,Ubisoft Montreal,Ubisoft,"Shaun White Snowboarding (USA) (En,Fr,Es).nds",32.0 MiB,32.9 GiB
Spectrobes,6.3,Jupiter Corporation,Buena Vista Games,Spectrobes (USA) (Video).nds,2.4 MiB,32.9 GiB
Star Trek: Tactical Assault,6.3,Quicksilver Software,Bethesda Softworks,Star Trek - Tactical Assault (USA) (Video).nds,2.5 MiB,32.9 GiB
Super Monkey Ball: Touch & Roll,6.3,Sega,Sega,"Super Monkey Ball - Touch & Roll (USA) (En,Fr,De,Es,It).nds",64.0 MiB,32.9 GiB
The Biggest Loser,6.3,Blitz Games,THQ,"Biggest Loser, The (USA) (NDSi Enhanced).nds",32.0 MiB,33.0 GiB
Winning Eleven: Pro Evolution Soccer 2007,6.3,KCET,Konami,"Winning Eleven - Pro Evolution Soccer 2007 (USA) (En,Es).nds",64.0 MiB,33.0 GiB
Abyss (2012),6.2,EnjoyUp Games,EnjoyUp Games,,,
Balls of Fury,6.2,Black Lantern Studios,DSI Games,Balls of Fury (USA).nds,8.0 MiB,33.0 GiB
Foto Frenzy: Spot the Difference,6.2,Sanuk Games,Storm City Games,"Foto Frenzy - Spot the Difference (USA) (En,Fr,Es).nds",16.0 MiB,33.1 GiB
Hero's Saga Laevatein Tactics,6.2,GungHo,Aksys Games,Hero's Saga - Laevatein Tactics (USA).nds,64.0 MiB,33.1 GiB
Metal Torrent,6.2,Arika,Nintendo,,,
Micro Machines V4,6.2,Supersonic Software,Codemasters,Micro Machines V4 (USA).nds,64.0 MiB,33.2 GiB
Monster House,6.2,Artificial Mind and Movement,THQ,"Monster House (USA) (En,Fr).nds",16.0 MiB,33.2 GiB
Naruto: Path of the Ninja 2,6.2,TOSE,Tomy Corporation,"Naruto - Path of the Ninja 2 (USA) (En,Fr).nds",64.0 MiB,33.3 GiB
New Zealand Story Revolution,6.2,Marvelous Entertainment,Ignition Entertainment,"New Zealand Story Revolution (USA) (En,Fr,Es).nds",16.0 MiB,33.3 GiB
Pogo Island,6.2,EA Canada,EA Games,Pogo Island (USA).nds,32.0 MiB,33.3 GiB
Pokemon Mystery Dungeon: Blue Rescue Team,6.2,ChunSoft,Nintendo,"Pokemon Mystery Dungeon - Blue Rescue Team (USA, Australia).nds",32.0 MiB,33.3 GiB
Sudoku Gridmaster,6.2,AI,Nintendo,Sudoku Gridmaster (USA).nds,8.0 MiB,33.3 GiB
Transformers: War for Cybertron,6.2,High Moon Studios,Activision,"Transformers - War for Cybertron - Autobots (USA) (En,Fr).nds",64.0 MiB,33.4 GiB
Travel Games for Dummies,6.2,Electronic Arts,Electronic Arts,Travel Games for Dummies (USA).nds,32.0 MiB,33.4 GiB
WireWay,6.2,Now Production,Konami,"WireWay (USA) (En,Fr,Es).nds",32.0 MiB,33.5 GiB
Arkanoid DS,6.1,Taito Corporation,Square Enix,"Arkanoid DS (USA) (En,Fr,De,Es,It).nds",64.0 MiB,33.5 GiB
Arthur and the Invisibles,6.1,Etranges Libellules,Atari SA,"Arthur and the Invisibles - The Game (USA) (En,Fr,Es).nds",8.0 MiB,33.5 GiB
Build-A-Bear Workshop: A Friend Fur All Seasons,6.1,Neko Entertainment,The Game Factory,"Build-A-Bear Workshop - Where Best Friends Are Made (USA) (En,Fr,Es).nds",32.0 MiB,33.6 GiB
Nickelodeon Danny Phantom: Urban Jungle,6.1,Altron,THQ,Danny Phantom - Urban Jungle (USA).nds,16.0 MiB,33.6 GiB
Dinosaur King,6.1,Climax Entertainment,Sega,Dinosaur King (USA).nds,128.0 MiB,33.7 GiB
Disney Hannah Montana: Music Jam,6.1,Gorilla Games,Disney Interactive Studios,Hannah Montana - Music Jam (USA).nds,32.0 MiB,33.7 GiB
Disney's Kim Possible: Kimmunicator,6.1,Artificial Mind and Movement,Buena Vista Games,"Kim Possible - Kimmunicator (USA) (En,Fr).nds",16.0 MiB,33.8 GiB
Elite Forces: Unit 77,6.1,Gammick Entertainment,Deep Silver,"Elite Forces - Unit 77 (USA) (En,Fr,De,Es,It) (Rev 1).nds",16.0 MiB,33.8 GiB
