title,score,developer,publisher,rom_name,size,running_total
Ford Bold Moves Street Racing,5.2,Razorworks,Eidos Interactive,Ford Bold Moves Street Racing (USA) (v1.01).iso,700.0 MiB,441.6 GiB
Gangs of London,5.2,SCEE London Studio,SCEA,Gangs of London (USA) (v1.01).iso,1.0 GiB,442.6 GiB
Harry Potter and the Order of the Phoenix,5.2,EA Games,EA Games,Harry Potter and the Order of the Phoenix (USA).iso,728.1 MiB,443.3 GiB
Pirates of the Caribbean: Dead Man's Chest,5.2,Griptonite Games,Buena Vista Games,Pirates of the Caribbean - Dead Man's Chest (USA) (v1.01).iso,449.8 MiB,443.7 GiB
Warriors of the Lost Empire,5.2,Platinum Egg,UFO Interactive,"Warriors of the Lost Empire (USA) (En,Fr,Es) (v1.03).iso",1.7 GiB,445.4 GiB
7 Wonders of the Ancient World,5.1,Hot Lava Games,MumboJumbo,7 Wonders of the Ancient World (USA) (v1.01).iso,73.8 MiB,445.5 GiB
Ape Escape Academy,5.1,Shift,SCEA,Ape Escape Academy (USA) (v1.01).iso,370.9 MiB,445.8 GiB
Blokus Portable: Steambot Championship,5.1,Irem,Majesco,Blokus Portable - Steambot Championship (USA).iso,63.1 MiB,445.9 GiB
Brooktown High,5.1,Backbone Entertainment,Konami,Brooktown High (USA).iso,1.2 GiB,447.1 GiB
Marvel Super Hero Squad,5.1,Blue Tongue Entertainment,THQ,Marvel Super Hero Squad (USA).iso,1.5 GiB,448.6 GiB
Pac-Man World Rally,5.1,Smart Bomb Interactive,Namco Bandai Games,Pac-Man World Rally (USA) (v1.02).iso,412.7 MiB,449.0 GiB
Rengoku II: The Stairway to H.E.A.V.E.N.,5.1,Hudson Soft,Konami,Rengoku II - The Stairway to H.E.A.V.E.N. (USA) (v1.02).iso,479.1 MiB,449.5 GiB
The Hustle: Detroit Streets,5.1,Blade Interactive,Activision Value,"Hustle, The - Detroit Streets (USA) (v1.01).iso",942.6 MiB,450.4 GiB
B-Boy,5.0,FreeStyleGames,Evolved Games,B-Boy (USA) (v1.01).iso,1.5 GiB,451.9 GiB
SWAT: Target Liberty,5.0,3G Studios,Sierra Entertainment,SWAT - Target Liberty (USA) (v1.01).iso,838.1 MiB,452.7 GiB
TNA Impact: Cross the Line,5.0,Point of View,SouthPeak Games,"TNA Impact! Cross the Line (USA) (En,Fr).iso",1.1 GiB,453.8 GiB
Valhalla Knights 2,5.0,K2,XSEED Games,Valhalla Knights 2 (USA).iso,1.5 GiB,455.3 GiB
Heatseeker,4.9,IR Gurus,Codemasters,Heatseeker (USA) (v1.01).iso,385.8 MiB,455.6 GiB
Iron Man 2,4.9,Sega Studios San Francisco,Sega,"Iron Man (USA) (En,Fr,Es).iso",864.4 MiB,456.5 GiB
SpongeBob Squarepants: The Yellow Avenger,4.8,Tantalus,THQ,SpongeBob SquarePants - The Yellow Avenger (USA) (v1.01).iso,166.2 MiB,456.6 GiB
Bubble Bobble Evolution,4.7,Digital Whip,Codemasters,Bubble Bobble - Evolution (USA) (v1.01).iso,595.9 MiB,457.2 GiB
Ford Racing: Off Road,4.7,Razorworks,Empire Interactive,Ford Racing - Off Road (USA).iso,700.0 MiB,457.9 GiB
James Cameron's Avatar: The Game,4.7,Ubisoft Montreal,Ubisoft,"James Cameron's Avatar - The Game (USA) (En,Fr,Es).iso",662.9 MiB,458.6 GiB
Rainbow Islands Evolution,4.7,Digital Whip,Ignition Entertainment,"Rainbow Islands Evolution (USA) (En,Fr,Es).iso",807.8 MiB,459.3 GiB
Transformers: The Game,4.7,Traveller's Tales,Activision,Transformers - The Game (USA).iso,778.8 MiB,460.1 GiB
Mimana Iyar Chronicle,4.5,GungHo,Aksys Games,Mimana - Iyar Chronicle (USA) (v1.01).iso,632.1 MiB,460.7 GiB
Smart Bomb,4.5,Core Design Ltd.,Eidos Interactive,Smart Bomb (USA) (v1.03).iso,113.9 MiB,460.8 GiB
TMNT,4.5,Ubisoft Montreal,Ubisoft,"TMNT (USA) (En,Fr,De,Es,It) (v1.01).iso",909.1 MiB,461.7 GiB
Hard Rock Casino,4.4,Farsight Studios,Crave,Hard Rock Casino (USA) (v1.02).iso,586.4 MiB,462.3 GiB
Iron Man (2008),4.4,Secret Level,Sega,"Iron Man (USA) (En,Fr,Es).iso",864.4 MiB,463.1 GiB
Armored Core 3,4.3,From Software,Agetec,Armored Core 3 Portable (USA) (PSP) (PSN).iso,459.7 MiB,463.6 GiB
PDC World Championship Darts 2008,4.3,Oxygen Interactive,O-Games,"PDC World Championship Darts 2008 (Europe) (En,Fr,De,Es,It,Nl) (v1.02).iso",325.3 MiB,463.9 GiB
Rengoku: The Tower of Purgatory,4.3,Neverland,Konami,Rengoku - The Tower of Purgatory (USA) (v1.01).iso,170.7 MiB,464.1 GiB
Asphalt: Urban GT 2,4.2,Virtuos,Ubisoft,"Asphalt - Urban GT 2 (Europe) (En,Fr,De,Es,It) (v1.01).iso",843.2 MiB,464.9 GiB
Funky Punch,4.2,Solus Games,Solus Games,Funky Punch (USA) (v2) (minis) (PSN).iso,134.1 MiB,465.0 GiB
Hellboy: The Science of Evil,4.2,Krome Studios,Konami,Hellboy - The Science of Evil (USA).iso,864.3 MiB,465.9 GiB
CID The Dummy,4.1,Twelve Games,Oxygen Interactive,CID The Dummy (USA) (v1.02).iso,500.2 MiB,466.4 GiB
Street Supremacy,4.1,Genki,Konami,Street Supremacy (USA).iso,466.6 MiB,466.8 GiB
Taito Legends Power-Up,4.1,Empire Oxford,Destineer,Taito Legends Power-Up (USA) (v1.01).iso,301.8 MiB,467.1 GiB
FIFA 14,4.0,EA Canada,EA Sports,"FIFA 14 (USA) (En,Es) (PSP) (PSN).iso",1.6 GiB,468.7 GiB
Pocket Racers,3.9,Blade Interactive,Konami,Pocket Racers (USA) (v1.01).iso,255.8 MiB,468.9 GiB
Legend of the Dragon,3.8,Neko Entertainment,The Game Factory,Legend of the Dragon (USA) (v1.03).iso,788.9 MiB,469.7 GiB
Napoleon Dynamite: The Game,3.7,7 Studios,Crave,Napoleon Dynamite - The Game (USA) (v1.03).iso,627.4 MiB,470.3 GiB
Pocket Pool (2007),3.7,Conspiracy Entertainment,Eidos Interactive,Pocket Pool (USA) (v1.01).iso,672.3 MiB,471.0 GiB
Transformers: Revenge of the Fallen The Mobile Game,3.7,"Luxoflux, Inc.",Activision,Transformers - Revenge of the Fallen (USA).iso,1.6 GiB,472.6 GiB
World Series of Poker,3.7,Activision,Activision,World Series of Poker (USA).iso,329.2 MiB,472.9 GiB
Air Conflicts: Aces of World War II,3.6,Cowboy Rodeo,Graffiti Entertainment,Air Conflicts - Aces of World War II (USA).iso,859.1 MiB,473.7 GiB
Dave Mirra BMX Challenge,3.2,Left Field Productions,Crave,Dave Mirra BMX Challenge (USA).iso,696.0 MiB,474.4 GiB
FIFA Soccer 13,3.2,Electronic Arts,EA Sports,"FIFA Soccer 13 (USA) (En,Es).iso",1.6 GiB,476.0 GiB
Winx Club: Join the Club,3.0,n-Space,Konami,Winx Club - Join the Club (USA) (v1.05).iso,1.2 GiB,477.2 GiB
Dragon Ball: Evolution,2.8,Dimps Corporation,Namco Bandai Games,Dragon Ball Evolution (USA).iso,376.5 MiB,477.6 GiB
The Golden Compass,2.8,Shiny Entertainment,Sega,"Golden Compass, The (USA).iso",1.2 GiB,478.8 GiB
